blk.18.ffn_gate_exps.weight	208	5
blk.18.ffn_gate_exps.weight	209	15
blk.18.ffn_gate_exps.weight	211	19
blk.18.ffn_gate_exps.weight	215	2
blk.18.ffn_gate_exps.weight	224	2
blk.18.ffn_gate_exps.weight	239	3
blk.18.ffn_gate_exps.weight	246	6
blk.19.ffn_gate_exps.weight	12	2
blk.19.ffn_gate_exps.weight	19	14
blk.19.ffn_gate_exps.weight	24	9
blk.19.ffn_gate_exps.weight	40	6
blk.19.ffn_gate_exps.weight	45	2
blk.19.ffn_gate_exps.weight	50	2
blk.19.ffn_gate_exps.weight	53	13
blk.19.ffn_gate_exps.weight	70	2
blk.19.ffn_gate_exps.weight	73	4
blk.19.ffn_gate_exps.weight	78	14
blk.19.ffn_gate_exps.weight	79	6
blk.19.ffn_gate_exps.weight	95	8
blk.19.ffn_gate_exps.weight	96	64
blk.19.ffn_gate_exps.weight	101	3
blk.19.ffn_gate_exps.weight	117	2
blk.19.ffn_gate_exps.weight	122	8
blk.19.ffn_gate_exps.weight	123	7
blk.19.ffn_gate_exps.weight	130	7
blk.19.ffn_gate_exps.weight	131	2
blk.19.ffn_gate_exps.weight	146	21
blk.19.ffn_gate_exps.weight	148	13
blk.19.ffn_gate_exps.weight	159	3
blk.19.ffn_gate_exps.weight	163	3
blk.19.ffn_gate_exps.weight	176	2
blk.19.ffn_gate_exps.weight	186	2
blk.19.ffn_gate_exps.weight	224	7
blk.19.ffn_gate_exps.weight	228	27
blk.20.ffn_gate_exps.weight	0	3
blk.20.ffn_gate_exps.weight	21	2
blk.20.ffn_gate_exps.weight	29	2
blk.20.ffn_gate_exps.weight	49	3
blk.20.ffn_gate_exps.weight	61	18
blk.20.ffn_gate_exps.weight	70	3
blk.20.ffn_gate_exps.weight	71	15
blk.20.ffn_gate_exps.weight	115	4
blk.20.ffn_gate_exps.weight	128	2
blk.20.ffn_gate_exps.weight	129	29
blk.20.ffn_gate_exps.weight	134	9
blk.20.ffn_gate_exps.weight	149	4
blk.20.ffn_gate_exps.weight	151	8
blk.20.ffn_gate_exps.weight	187	20
blk.20.ffn_gate_exps.weight	200	2
blk.20.ffn_gate_exps.weight	219	48
blk.21.ffn_gate_exps.weight	9	25
blk.21.ffn_gate_exps.weight	17	5
blk.21.ffn_gate_exps.weight	49	20
blk.21.ffn_gate_exps.weight	50	2
blk.21.ffn_gate_exps.weight	62	8
blk.21.ffn_gate_exps.weight	75	12
blk.21.ffn_gate_exps.weight	81	17
blk.21.ffn_gate_exps.weight	89	4
blk.21.ffn_gate_exps.weight	119	7
blk.21.ffn_gate_exps.weight	156	6
blk.21.ffn_gate_exps.weight	184	5
blk.21.ffn_gate_exps.weight	197	15
blk.21.ffn_gate_exps.weight	218	24
blk.21.ffn_gate_exps.weight	227	4
blk.21.ffn_gate_exps.weight	231	2
blk.21.ffn_gate_exps.weight	245	5
blk.22.ffn_gate_exps.weight	0	11
blk.22.ffn_gate_exps.weight	48	4
blk.22.ffn_gate_exps.weight	61	15
blk.22.ffn_gate_exps.weight	88	71
blk.22.ffn_gate_exps.weight	106	4
blk.22.ffn_gate_exps.weight	125	41
blk.22.ffn_gate_exps.weight	128	29
blk.22.ffn_gate_exps.weight	147	2
blk.22.ffn_gate_exps.weight	156	18
blk.22.ffn_gate_exps.weight	157	8
blk.22.ffn_gate_exps.weight	166	2
blk.22.ffn_gate_exps.weight	216	6
blk.22.ffn_gate_exps.weight	239	13
blk.22.ffn_gate_exps.weight	255	6
blk.23.ffn_gate_exps.weight	3	3
blk.23.ffn_gate_exps.weight	8	2
blk.23.ffn_gate_exps.weight	14	5
blk.23.ffn_gate_exps.weight	15	7
blk.23.ffn_gate_exps.weight	28	6
blk.23.ffn_gate_exps.weight	64	3
blk.23.ffn_gate_exps.weight	72	122
blk.23.ffn_gate_exps.weight	77	119
blk.23.ffn_gate_exps.weight	88	3
blk.23.ffn_gate_exps.weight	92	6
blk.23.ffn_gate_exps.weight	93	2
blk.23.ffn_gate_exps.weight	108	6
blk.23.ffn_gate_exps.weight	130	4
blk.23.ffn_gate_exps.weight	150	2
blk.23.ffn_gate_exps.weight	170	2
blk.23.ffn_gate_exps.weight	194	55
blk.23.ffn_gate_exps.weight	233	3
blk.24.ffn_gate_exps.weight	12	133
blk.24.ffn_gate_exps.weight	24	19
blk.24.ffn_gate_exps.weight	27	3
blk.24.ffn_gate_exps.weight	29	7
blk.24.ffn_gate_exps.weight	56	2
blk.24.ffn_gate_exps.weight	123	5
blk.24.ffn_gate_exps.weight	130	40
blk.24.ffn_gate_exps.weight	135	2
blk.24.ffn_gate_exps.weight	152	2
blk.24.ffn_gate_exps.weight	158	2
blk.24.ffn_gate_exps.weight	177	7
blk.24.ffn_gate_exps.weight	183	3
blk.24.ffn_gate_exps.weight	184	131
blk.24.ffn_gate_exps.weight	196	5
blk.24.ffn_gate_exps.weight	209	16
blk.25.ffn_gate_exps.weight	12	2
blk.25.ffn_gate_exps.weight	13	34
blk.25.ffn_gate_exps.weight	26	5
blk.25.ffn_gate_exps.weight	40	3
blk.25.ffn_gate_exps.weight	61	74
blk.25.ffn_gate_exps.weight	65	2
blk.25.ffn_gate_exps.weight	73	12
blk.25.ffn_gate_exps.weight	85	9
blk.25.ffn_gate_exps.weight	93	14
blk.25.ffn_gate_exps.weight	129	2
blk.25.ffn_gate_exps.weight	131	13
blk.25.ffn_gate_exps.weight	135	130
blk.25.ffn_gate_exps.weight	154	3
blk.25.ffn_gate_exps.weight	176	7
blk.25.ffn_gate_exps.weight	199	67
blk.25.ffn_gate_exps.weight	216	3
blk.25.ffn_gate_exps.weight	218	7
blk.25.ffn_gate_exps.weight	219	7
blk.26.ffn_gate_exps.weight	25	2
blk.26.ffn_gate_exps.weight	32	7
blk.26.ffn_gate_exps.weight	44	126
blk.26.ffn_gate_exps.weight	52	2
blk.26.ffn_gate_exps.weight	61	4
blk.26.ffn_gate_exps.weight	114	119
blk.26.ffn_gate_exps.weight	132	2
blk.26.ffn_gate_exps.weight	179	6
blk.26.ffn_gate_exps.weight	191	9
blk.26.ffn_gate_exps.weight	192	22
blk.26.ffn_gate_exps.weight	201	8
blk.26.ffn_gate_exps.weight	203	115
blk.26.ffn_gate_exps.weight	213	2
blk.26.ffn_gate_exps.weight	239	2
blk.27.ffn_gate_exps.weight	24	131
blk.27.ffn_gate_exps.weight	25	21
blk.27.ffn_gate_exps.weight	94	3
blk.27.ffn_gate_exps.weight	102	16
blk.27.ffn_gate_exps.weight	140	3
blk.27.ffn_gate_exps.weight	144	14
blk.27.ffn_gate_exps.weight	152	135
blk.27.ffn_gate_exps.weight	169	5
blk.27.ffn_gate_exps.weight	172	9
blk.27.ffn_gate_exps.weight	173	4
blk.27.ffn_gate_exps.weight	174	8
blk.27.ffn_gate_exps.weight	183	38
blk.27.ffn_gate_exps.weight	200	9
blk.28.ffn_gate_exps.weight	7	4
blk.28.ffn_gate_exps.weight	19	15
blk.28.ffn_gate_exps.weight	31	126
blk.28.ffn_gate_exps.weight	44	2
blk.28.ffn_gate_exps.weight	130	24
blk.28.ffn_gate_exps.weight	141	11
blk.28.ffn_gate_exps.weight	150	2
blk.28.ffn_gate_exps.weight	161	3
blk.28.ffn_gate_exps.weight	204	2
blk.28.ffn_gate_exps.weight	215	50
blk.28.ffn_gate_exps.weight	247	2
blk.28.ffn_gate_exps.weight	251	10
blk.29.ffn_gate_exps.weight	30	19
blk.29.ffn_gate_exps.weight	56	131
blk.29.ffn_gate_exps.weight	98	12
blk.29.ffn_gate_exps.weight	108	36
blk.29.ffn_gate_exps.weight	130	6
blk.29.ffn_gate_exps.weight	140	5
blk.29.ffn_gate_exps.weight	146	6
blk.29.ffn_gate_exps.weight	157	4
blk.29.ffn_gate_exps.weight	195	5
blk.29.ffn_gate_exps.weight	198	5
blk.29.ffn_gate_exps.weight	206	2
blk.29.ffn_gate_exps.weight	226	5
blk.29.ffn_gate_exps.weight	230	13
blk.29.ffn_gate_exps.weight	238	13
blk.30.ffn_gate_exps.weight	7	5
blk.30.ffn_gate_exps.weight	12	6
blk.30.ffn_gate_exps.weight	23	3
blk.30.ffn_gate_exps.weight	35	7
blk.30.ffn_gate_exps.weight	37	13
blk.30.ffn_gate_exps.weight	45	3
blk.30.ffn_gate_exps.weight	85	14
blk.30.ffn_gate_exps.weight	138	5
blk.30.ffn_gate_exps.weight	153	3
blk.30.ffn_gate_exps.weight	197	3
blk.30.ffn_gate_exps.weight	229	16
blk.30.ffn_gate_exps.weight	230	3
blk.30.ffn_gate_exps.weight	236	10
blk.30.ffn_gate_exps.weight	248	11
blk.30.ffn_gate_exps.weight	253	129
blk.31.ffn_gate_exps.weight	3	13
blk.31.ffn_gate_exps.weight	19	63
blk.31.ffn_gate_exps.weight	71	28
blk.31.ffn_gate_exps.weight	77	3
blk.31.ffn_gate_exps.weight	92	120
blk.31.ffn_gate_exps.weight	102	2
blk.31.ffn_gate_exps.weight	123	7
blk.31.ffn_gate_exps.weight	185	2
blk.31.ffn_gate_exps.weight	198	8
blk.31.ffn_gate_exps.weight	202	6
blk.31.ffn_gate_exps.weight	234	2
blk.31.ffn_gate_exps.weight	237	13
blk.31.ffn_gate_exps.weight	245	7
blk.32.ffn_gate_exps.weight	4	2
blk.32.ffn_gate_exps.weight	32	2
blk.32.ffn_gate_exps.weight	49	2
blk.32.ffn_gate_exps.weight	69	2
blk.32.ffn_gate_exps.weight	124	133
blk.32.ffn_gate_exps.weight	133	2
blk.32.ffn_gate_exps.weight	146	4
blk.32.ffn_gate_exps.weight	161	4
blk.32.ffn_gate_exps.weight	163	9
blk.32.ffn_gate_exps.weight	193	28
blk.33.ffn_gate_exps.weight	5	3
blk.33.ffn_gate_exps.weight	52	65
blk.33.ffn_gate_exps.weight	58	61
blk.33.ffn_gate_exps.weight	66	2
blk.33.ffn_gate_exps.weight	80	3
blk.33.ffn_gate_exps.weight	86	3
blk.33.ffn_gate_exps.weight	120	128
blk.33.ffn_gate_exps.weight	174	12
blk.33.ffn_gate_exps.weight	177	2
blk.33.ffn_gate_exps.weight	211	21
blk.33.ffn_gate_exps.weight	223	2
blk.33.ffn_gate_exps.weight	251	22
blk.34.ffn_gate_exps.weight	10	7
blk.34.ffn_gate_exps.weight	18	4
blk.34.ffn_gate_exps.weight	20	8
blk.34.ffn_gate_exps.weight	88	88
blk.34.ffn_gate_exps.weight	126	3
blk.34.ffn_gate_exps.weight	134	6
blk.34.ffn_gate_exps.weight	137	3
blk.34.ffn_gate_exps.weight	196	4
blk.34.ffn_gate_exps.weight	198	2
blk.34.ffn_gate_exps.weight	204	3
blk.34.ffn_gate_exps.weight	205	3
blk.34.ffn_gate_exps.weight	229	4
blk.34.ffn_gate_exps.weight	254	107
blk.35.ffn_gate_exps.weight	7	32
blk.35.ffn_gate_exps.weight	21	10
blk.35.ffn_gate_exps.weight	25	26
blk.35.ffn_gate_exps.weight	48	13
blk.35.ffn_gate_exps.weight	56	4
blk.35.ffn_gate_exps.weight	57	4
blk.35.ffn_gate_exps.weight	84	19
blk.35.ffn_gate_exps.weight	104	92
blk.35.ffn_gate_exps.weight	105	3
blk.35.ffn_gate_exps.weight	107	61
blk.35.ffn_gate_exps.weight	126	3
blk.35.ffn_gate_exps.weight	135	8
blk.35.ffn_gate_exps.weight	148	28
blk.35.ffn_gate_exps.weight	177	11
blk.35.ffn_gate_exps.weight	190	5
blk.35.ffn_gate_exps.weight	201	11
blk.35.ffn_gate_exps.weight	235	8
blk.35.ffn_gate_exps.weight	241	3
blk.36.ffn_gate_exps.weight	24	4
blk.36.ffn_gate_exps.weight	79	8
blk.36.ffn_gate_exps.weight	83	8
blk.36.ffn_gate_exps.weight	90	4
blk.36.ffn_gate_exps.weight	99	8
blk.36.ffn_gate_exps.weight	106	3
blk.36.ffn_gate_exps.weight	109	3
blk.36.ffn_gate_exps.weight	114	6
blk.36.ffn_gate_exps.weight	132	3
blk.36.ffn_gate_exps.weight	139	2
blk.36.ffn_gate_exps.weight	208	4
blk.36.ffn_gate_exps.weight	227	3
blk.36.ffn_gate_exps.weight	230	25
blk.36.ffn_gate_exps.weight	251	129
blk.37.ffn_gate_exps.weight	33	15
blk.37.ffn_gate_exps.weight	37	20
blk.37.ffn_gate_exps.weight	55	8
blk.37.ffn_gate_exps.weight	106	6
blk.37.ffn_gate_exps.weight	107	8
blk.37.ffn_gate_exps.weight	110	3
blk.37.ffn_gate_exps.weight	138	19
blk.37.ffn_gate_exps.weight	158	4
blk.37.ffn_gate_exps.weight	160	2
blk.37.ffn_gate_exps.weight	162	140
blk.37.ffn_gate_exps.weight	171	4
blk.37.ffn_gate_exps.weight	177	2
blk.37.ffn_gate_exps.weight	189	16
blk.37.ffn_gate_exps.weight	205	4
blk.37.ffn_gate_exps.weight	214	8
blk.37.ffn_gate_exps.weight	222	8
blk.37.ffn_gate_exps.weight	239	9
blk.38.ffn_gate_exps.weight	10	10
blk.38.ffn_gate_exps.weight	13	2
blk.38.ffn_gate_exps.weight	15	8
blk.38.ffn_gate_exps.weight	21	8
blk.38.ffn_gate_exps.weight	27	2
blk.38.ffn_gate_exps.weight	35	2
blk.38.ffn_gate_exps.weight	42	50
blk.38.ffn_gate_exps.weight	44	2
blk.38.ffn_gate_exps.weight	64	6
blk.38.ffn_gate_exps.weight	118	2
blk.38.ffn_gate_exps.weight	145	13
blk.38.ffn_gate_exps.weight	147	3
blk.38.ffn_gate_exps.weight	148	46
blk.38.ffn_gate_exps.weight	151	55
blk.38.ffn_gate_exps.weight	178	10
blk.38.ffn_gate_exps.weight	187	64
blk.38.ffn_gate_exps.weight	207	8
blk.38.ffn_gate_exps.weight	216	2
blk.38.ffn_gate_exps.weight	240	2
blk.39.ffn_gate_exps.weight	25	2
blk.39.ffn_gate_exps.weight	52	6
blk.39.ffn_gate_exps.weight	60	10
blk.39.ffn_gate_exps.weight	69	37
blk.39.ffn_gate_exps.weight	98	3
blk.39.ffn_gate_exps.weight	106	4
blk.39.ffn_gate_exps.weight	117	14
blk.39.ffn_gate_exps.weight	121	5
blk.39.ffn_gate_exps.weight	130	2
blk.39.ffn_gate_exps.weight	155	15
blk.39.ffn_gate_exps.weight	157	38
blk.39.ffn_gate_exps.weight	159	98
blk.39.ffn_gate_exps.weight	166	22
blk.39.ffn_gate_exps.weight	208	3
blk.39.ffn_gate_exps.weight	214	31
blk.39.ffn_gate_exps.weight	243	13
blk.0.ffn_gate_exps.weight	44	10
blk.0.ffn_gate_exps.weight	50	15
blk.0.ffn_gate_exps.weight	55	7
blk.0.ffn_gate_exps.weight	67	5
blk.0.ffn_gate_exps.weight	77	10
blk.0.ffn_gate_exps.weight	79	15
blk.0.ffn_gate_exps.weight	98	3
blk.0.ffn_gate_exps.weight	107	23
blk.0.ffn_gate_exps.weight	126	5
blk.0.ffn_gate_exps.weight	129	3
blk.0.ffn_gate_exps.weight	143	3
blk.0.ffn_gate_exps.weight	158	5
blk.0.ffn_gate_exps.weight	174	7
blk.0.ffn_gate_exps.weight	213	6
blk.0.ffn_gate_exps.weight	215	4
blk.0.ffn_gate_exps.weight	229	3
blk.1.ffn_gate_exps.weight	0	7
blk.1.ffn_gate_exps.weight	3	3
blk.1.ffn_gate_exps.weight	10	2
blk.1.ffn_gate_exps.weight	18	3
blk.1.ffn_gate_exps.weight	25	19
blk.1.ffn_gate_exps.weight	31	4
blk.1.ffn_gate_exps.weight	32	10
blk.1.ffn_gate_exps.weight	42	3
blk.1.ffn_gate_exps.weight	50	2
blk.1.ffn_gate_exps.weight	75	13
blk.1.ffn_gate_exps.weight	76	16
blk.1.ffn_gate_exps.weight	78	2
blk.1.ffn_gate_exps.weight	79	8
blk.1.ffn_gate_exps.weight	82	6
blk.1.ffn_gate_exps.weight	151	8
blk.1.ffn_gate_exps.weight	227	2
blk.1.ffn_gate_exps.weight	230	2
blk.2.ffn_gate_exps.weight	14	4
blk.2.ffn_gate_exps.weight	39	16
blk.2.ffn_gate_exps.weight	77	19
blk.2.ffn_gate_exps.weight	84	7
blk.2.ffn_gate_exps.weight	124	3
blk.2.ffn_gate_exps.weight	135	3
blk.2.ffn_gate_exps.weight	146	13
blk.2.ffn_gate_exps.weight	159	6
blk.2.ffn_gate_exps.weight	191	2
blk.2.ffn_gate_exps.weight	195	8
blk.2.ffn_gate_exps.weight	197	4
blk.2.ffn_gate_exps.weight	204	3
blk.2.ffn_gate_exps.weight	213	2
blk.2.ffn_gate_exps.weight	225	2
blk.2.ffn_gate_exps.weight	232	4
blk.2.ffn_gate_exps.weight	241	2
blk.2.ffn_gate_exps.weight	246	4
blk.2.ffn_gate_exps.weight	247	4
blk.3.ffn_gate_exps.weight	59	6
blk.3.ffn_gate_exps.weight	62	10
blk.3.ffn_gate_exps.weight	99	4
blk.3.ffn_gate_exps.weight	117	2
blk.3.ffn_gate_exps.weight	141	8
blk.4.ffn_gate_exps.weight	154	2
blk.4.ffn_gate_exps.weight	188	22
blk.4.ffn_gate_exps.weight	242	3
blk.5.ffn_gate_exps.weight	2	2
blk.5.ffn_gate_exps.weight	12	5
blk.5.ffn_gate_exps.weight	172	41
blk.5.ffn_gate_exps.weight	175	6
blk.6.ffn_gate_exps.weight	53	91
blk.6.ffn_gate_exps.weight	167	2
blk.7.ffn_gate_exps.weight	110	4
blk.7.ffn_gate_exps.weight	152	44
blk.9.ffn_gate_exps.weight	86	2
blk.9.ffn_gate_exps.weight	104	7
blk.9.ffn_gate_exps.weight	206	2
blk.10.ffn_gate_exps.weight	129	3
blk.10.ffn_gate_exps.weight	201	26
blk.10.ffn_gate_exps.weight	214	7
blk.10.ffn_gate_exps.weight	242	4
blk.10.ffn_gate_exps.weight	245	2
blk.11.ffn_gate_exps.weight	1	2
blk.11.ffn_gate_exps.weight	30	4
blk.11.ffn_gate_exps.weight	35	5
blk.11.ffn_gate_exps.weight	89	16
blk.11.ffn_gate_exps.weight	162	2
blk.12.ffn_gate_exps.weight	15	11
blk.12.ffn_gate_exps.weight	124	2
blk.12.ffn_gate_exps.weight	185	5
blk.12.ffn_gate_exps.weight	238	10
blk.13.ffn_gate_exps.weight	77	2
blk.13.ffn_gate_exps.weight	194	3
blk.13.ffn_gate_exps.weight	201	3
blk.14.ffn_gate_exps.weight	49	22
blk.15.ffn_gate_exps.weight	83	3
blk.15.ffn_gate_exps.weight	176	26
blk.15.ffn_gate_exps.weight	233	2
blk.16.ffn_gate_exps.weight	144	7
blk.16.ffn_gate_exps.weight	184	2
blk.16.ffn_gate_exps.weight	245	2
blk.17.ffn_gate_exps.weight	61	61
blk.17.ffn_gate_exps.weight	92	3
blk.17.ffn_gate_exps.weight	177	19
blk.18.ffn_gate_exps.weight	9	10
blk.18.ffn_gate_exps.weight	36	7
blk.18.ffn_gate_exps.weight	160	17
blk.18.ffn_gate_exps.weight	220	12
blk.19.ffn_gate_exps.weight	107	20
blk.19.ffn_gate_exps.weight	139	3
blk.19.ffn_gate_exps.weight	183	3
blk.19.ffn_gate_exps.weight	219	4
blk.19.ffn_gate_exps.weight	234	10
blk.20.ffn_gate_exps.weight	53	18
blk.20.ffn_gate_exps.weight	130	4
blk.20.ffn_gate_exps.weight	156	5
blk.20.ffn_gate_exps.weight	218	4
blk.21.ffn_gate_exps.weight	26	8
blk.21.ffn_gate_exps.weight	28	4
blk.21.ffn_gate_exps.weight	84	2
blk.21.ffn_gate_exps.weight	146	7
blk.21.ffn_gate_exps.weight	202	6
blk.21.ffn_gate_exps.weight	239	3
blk.21.ffn_gate_exps.weight	243	13
blk.22.ffn_gate_exps.weight	37	3
blk.22.ffn_gate_exps.weight	96	8
blk.22.ffn_gate_exps.weight	117	12
blk.22.ffn_gate_exps.weight	122	2
blk.22.ffn_gate_exps.weight	135	6
blk.22.ffn_gate_exps.weight	225	17
blk.23.ffn_gate_exps.weight	0	8
blk.23.ffn_gate_exps.weight	49	6
blk.23.ffn_gate_exps.weight	60	12
blk.23.ffn_gate_exps.weight	76	3
blk.23.ffn_gate_exps.weight	118	7
blk.23.ffn_gate_exps.weight	119	2
blk.23.ffn_gate_exps.weight	125	2
blk.23.ffn_gate_exps.weight	165	17
blk.23.ffn_gate_exps.weight	180	2
blk.23.ffn_gate_exps.weight	210	9
blk.23.ffn_gate_exps.weight	225	3
blk.23.ffn_gate_exps.weight	228	3
blk.24.ffn_gate_exps.weight	64	2
blk.24.ffn_gate_exps.weight	67	3
blk.24.ffn_gate_exps.weight	86	3
blk.24.ffn_gate_exps.weight	139	3
blk.24.ffn_gate_exps.weight	186	2
blk.25.ffn_gate_exps.weight	54	2
blk.25.ffn_gate_exps.weight	68	6
blk.25.ffn_gate_exps.weight	86	3
blk.25.ffn_gate_exps.weight	111	5
blk.25.ffn_gate_exps.weight	133	3
blk.25.ffn_gate_exps.weight	167	7
blk.25.ffn_gate_exps.weight	173	2
blk.26.ffn_gate_exps.weight	11	10
blk.26.ffn_gate_exps.weight	18	9
blk.26.ffn_gate_exps.weight	39	2
blk.26.ffn_gate_exps.weight	209	3
blk.27.ffn_gate_exps.weight	27	6
blk.27.ffn_gate_exps.weight	39	5
blk.27.ffn_gate_exps.weight	222	6
blk.27.ffn_gate_exps.weight	224	10
blk.27.ffn_gate_exps.weight	245	4
blk.28.ffn_gate_exps.weight	85	15
blk.28.ffn_gate_exps.weight	101	13
blk.28.ffn_gate_exps.weight	109	2
blk.28.ffn_gate_exps.weight	121	4
blk.28.ffn_gate_exps.weight	177	12
blk.29.ffn_gate_exps.weight	2	3
blk.29.ffn_gate_exps.weight	81	5
blk.29.ffn_gate_exps.weight	132	9
blk.29.ffn_gate_exps.weight	221	2
blk.30.ffn_gate_exps.weight	20	3
blk.30.ffn_gate_exps.weight	67	2
blk.30.ffn_gate_exps.weight	204	82
blk.30.ffn_gate_exps.weight	252	2
blk.31.ffn_gate_exps.weight	78	2
blk.31.ffn_gate_exps.weight	94	5
blk.31.ffn_gate_exps.weight	143	4
blk.31.ffn_gate_exps.weight	242	11
blk.32.ffn_gate_exps.weight	17	10
blk.32.ffn_gate_exps.weight	34	84
blk.32.ffn_gate_exps.weight	172	13
blk.32.ffn_gate_exps.weight	178	9
blk.32.ffn_gate_exps.weight	219	6
blk.33.ffn_gate_exps.weight	15	2
blk.33.ffn_gate_exps.weight	22	7
blk.33.ffn_gate_exps.weight	70	63
blk.33.ffn_gate_exps.weight	79	2
blk.33.ffn_gate_exps.weight	136	3
blk.33.ffn_gate_exps.weight	207	4
blk.33.ffn_gate_exps.weight	212	3
blk.33.ffn_gate_exps.weight	237	5
blk.34.ffn_gate_exps.weight	8	4
blk.34.ffn_gate_exps.weight	80	13
blk.34.ffn_gate_exps.weight	115	2
blk.34.ffn_gate_exps.weight	207	5
blk.34.ffn_gate_exps.weight	239	68
blk.34.ffn_gate_exps.weight	246	127
blk.35.ffn_gate_exps.weight	0	2
blk.35.ffn_gate_exps.weight	37	2
blk.35.ffn_gate_exps.weight	71	10
blk.35.ffn_gate_exps.weight	101	8
blk.35.ffn_gate_exps.weight	111	2
blk.35.ffn_gate_exps.weight	115	4
blk.35.ffn_gate_exps.weight	164	3
blk.35.ffn_gate_exps.weight	182	2
blk.35.ffn_gate_exps.weight	194	18
blk.35.ffn_gate_exps.weight	216	4
blk.35.ffn_gate_exps.weight	217	4
blk.35.ffn_gate_exps.weight	218	4
blk.36.ffn_gate_exps.weight	10	9
blk.36.ffn_gate_exps.weight	144	9
blk.36.ffn_gate_exps.weight	194	9
blk.36.ffn_gate_exps.weight	233	8
blk.37.ffn_gate_exps.weight	3	17
blk.37.ffn_gate_exps.weight	102	12
blk.37.ffn_gate_exps.weight	123	12
blk.37.ffn_gate_exps.weight	203	2
blk.37.ffn_gate_exps.weight	243	3
blk.37.ffn_gate_exps.weight	250	2
blk.38.ffn_gate_exps.weight	52	4
blk.38.ffn_gate_exps.weight	68	2
blk.38.ffn_gate_exps.weight	95	6
blk.38.ffn_gate_exps.weight	247	11
blk.39.ffn_gate_exps.weight	5	3
blk.39.ffn_gate_exps.weight	9	11
blk.39.ffn_gate_exps.weight	80	8
blk.39.ffn_gate_exps.weight	102	3
blk.39.ffn_gate_exps.weight	180	3
blk.39.ffn_gate_exps.weight	182	2
blk.39.ffn_gate_exps.weight	183	4
blk.39.ffn_gate_exps.weight	219	3
blk.39.ffn_gate_exps.weight	221	5
blk.39.ffn_gate_exps.weight	222	7
blk.0.ffn_gate_exps.weight	62	21
blk.0.ffn_gate_exps.weight	74	16
blk.0.ffn_gate_exps.weight	106	25
blk.1.ffn_gate_exps.weight	36	18
blk.1.ffn_gate_exps.weight	86	18
blk.1.ffn_gate_exps.weight	114	19
blk.1.ffn_gate_exps.weight	229	17
blk.2.ffn_gate_exps.weight	125	20
blk.2.ffn_gate_exps.weight	141	17
blk.2.ffn_gate_exps.weight	174	16
blk.3.ffn_gate_exps.weight	63	6
blk.3.ffn_gate_exps.weight	96	5
blk.3.ffn_gate_exps.weight	160	2
blk.4.ffn_gate_exps.weight	69	16
blk.4.ffn_gate_exps.weight	143	2
blk.5.ffn_gate_exps.weight	130	5
blk.5.ffn_gate_exps.weight	244	5
blk.6.ffn_gate_exps.weight	230	9
blk.7.ffn_gate_exps.weight	43	10
blk.8.ffn_gate_exps.weight	12	15
blk.8.ffn_gate_exps.weight	152	2
blk.9.ffn_gate_exps.weight	180	16
blk.12.ffn_gate_exps.weight	91	5
blk.12.ffn_gate_exps.weight	253	2
blk.14.ffn_gate_exps.weight	104	15
blk.15.ffn_gate_exps.weight	65	14
blk.15.ffn_gate_exps.weight	127	6
blk.16.ffn_gate_exps.weight	175	10
blk.16.ffn_gate_exps.weight	176	98
blk.17.ffn_gate_exps.weight	70	2
blk.17.ffn_gate_exps.weight	137	16
blk.18.ffn_gate_exps.weight	103	2
blk.18.ffn_gate_exps.weight	161	9
blk.19.ffn_gate_exps.weight	181	70
blk.19.ffn_gate_exps.weight	203	16
blk.20.ffn_gate_exps.weight	204	4
blk.20.ffn_gate_exps.weight	220	8
blk.22.ffn_gate_exps.weight	254	13
blk.25.ffn_gate_exps.weight	174	2
blk.25.ffn_gate_exps.weight	193	2
blk.26.ffn_gate_exps.weight	3	9
blk.26.ffn_gate_exps.weight	62	8
blk.27.ffn_gate_exps.weight	87	17
blk.27.ffn_gate_exps.weight	232	3
blk.28.ffn_gate_exps.weight	80	29
blk.28.ffn_gate_exps.weight	148	8
blk.30.ffn_gate_exps.weight	115	2
blk.30.ffn_gate_exps.weight	173	11
blk.32.ffn_gate_exps.weight	174	7
blk.33.ffn_gate_exps.weight	242	5
blk.34.ffn_gate_exps.weight	15	16
blk.34.ffn_gate_exps.weight	181	3
blk.34.ffn_gate_exps.weight	231	6
blk.35.ffn_gate_exps.weight	117	16
blk.35.ffn_gate_exps.weight	236	7
blk.37.ffn_gate_exps.weight	116	2
blk.38.ffn_gate_exps.weight	83	11
blk.39.ffn_gate_exps.weight	142	75
blk.39.ffn_gate_exps.weight	191	36
blk.0.ffn_gate_exps.weight	81	3
blk.1.ffn_gate_exps.weight	28	4
blk.1.ffn_gate_exps.weight	203	2
blk.1.ffn_gate_exps.weight	205	2
blk.1.ffn_gate_exps.weight	231	3
blk.2.ffn_gate_exps.weight	118	2
blk.2.ffn_gate_exps.weight	155	2
blk.2.ffn_gate_exps.weight	170	5
blk.2.ffn_gate_exps.weight	238	8
blk.3.ffn_gate_exps.weight	118	2
blk.4.ffn_gate_exps.weight	156	4
blk.4.ffn_gate_exps.weight	254	9
blk.5.ffn_gate_exps.weight	93	5
blk.5.ffn_gate_exps.weight	113	5
blk.5.ffn_gate_exps.weight	164	13
blk.6.ffn_gate_exps.weight	51	12
blk.7.ffn_gate_exps.weight	54	5
blk.8.ffn_gate_exps.weight	237	2
blk.9.ffn_gate_exps.weight	80	25
