blk.5.ffn_gate_exps.weight	82	16
blk.7.ffn_gate_exps.weight	32	16
blk.9.ffn_gate_exps.weight	4	16
blk.9.ffn_gate_exps.weight	123	16
blk.9.ffn_gate_exps.weight	131	16
blk.9.ffn_gate_exps.weight	140	16
blk.9.ffn_gate_exps.weight	175	16
blk.0.ffn_gate_exps.weight	56	15
blk.0.ffn_gate_exps.weight	236	15
blk.1.ffn_gate_exps.weight	37	15
blk.10.ffn_gate_exps.weight	41	15
blk.10.ffn_gate_exps.weight	135	15
blk.11.ffn_gate_exps.weight	8	15
blk.11.ffn_gate_exps.weight	68	15
blk.12.ffn_gate_exps.weight	57	15
blk.12.ffn_gate_exps.weight	167	15
blk.12.ffn_gate_exps.weight	231	15
blk.13.ffn_gate_exps.weight	115	15
blk.13.ffn_gate_exps.weight	179	15
blk.16.ffn_gate_exps.weight	162	15
blk.17.ffn_gate_exps.weight	69	15
blk.18.ffn_gate_exps.weight	65	15
blk.19.ffn_gate_exps.weight	19	15
blk.19.ffn_gate_exps.weight	212	15
blk.19.ffn_gate_exps.weight	217	15
blk.2.ffn_gate_exps.weight	88	15
blk.20.ffn_gate_exps.weight	243	15
blk.21.ffn_gate_exps.weight	76	15
blk.21.ffn_gate_exps.weight	81	15
blk.21.ffn_gate_exps.weight	197	15
blk.22.ffn_gate_exps.weight	80	15
blk.22.ffn_gate_exps.weight	156	15
blk.22.ffn_gate_exps.weight	225	15
blk.23.ffn_gate_exps.weight	147	15
blk.24.ffn_gate_exps.weight	157	15
blk.24.ffn_gate_exps.weight	209	15
blk.25.ffn_gate_exps.weight	212	15
blk.26.ffn_gate_exps.weight	62	15
blk.3.ffn_gate_exps.weight	81	15
blk.3.ffn_gate_exps.weight	83	15
blk.30.ffn_gate_exps.weight	50	15
blk.30.ffn_gate_exps.weight	165	15
blk.31.ffn_gate_exps.weight	80	15
blk.31.ffn_gate_exps.weight	140	15
blk.32.ffn_gate_exps.weight	172	15
blk.33.ffn_gate_exps.weight	174	15
blk.34.ffn_gate_exps.weight	80	15
blk.35.ffn_gate_exps.weight	6	15
blk.35.ffn_gate_exps.weight	168	15
blk.35.ffn_gate_exps.weight	249	15
blk.39.ffn_gate_exps.weight	80	15
blk.4.ffn_gate_exps.weight	127	15
blk.5.ffn_gate_exps.weight	40	15
blk.5.ffn_gate_exps.weight	104	15
blk.5.ffn_gate_exps.weight	155	15
blk.6.ffn_gate_exps.weight	8	15
blk.6.ffn_gate_exps.weight	116	15
blk.7.ffn_gate_exps.weight	43	15
blk.7.ffn_gate_exps.weight	233	15
blk.9.ffn_gate_exps.weight	96	15
blk.0.ffn_gate_exps.weight	79	14
blk.1.ffn_gate_exps.weight	76	14
blk.10.ffn_gate_exps.weight	160	14
blk.11.ffn_gate_exps.weight	42	14
blk.12.ffn_gate_exps.weight	18	14
blk.14.ffn_gate_exps.weight	200	14
blk.16.ffn_gate_exps.weight	189	14
blk.16.ffn_gate_exps.weight	253	14
blk.17.ffn_gate_exps.weight	174	14
blk.17.ffn_gate_exps.weight	231	14
blk.18.ffn_gate_exps.weight	25	14
blk.18.ffn_gate_exps.weight	160	14
blk.18.ffn_gate_exps.weight	237	14
blk.19.ffn_gate_exps.weight	154	14
blk.2.ffn_gate_exps.weight	59	14
blk.2.ffn_gate_exps.weight	168	14
blk.20.ffn_gate_exps.weight	11	14
blk.20.ffn_gate_exps.weight	247	14
blk.21.ffn_gate_exps.weight	75	14
blk.22.ffn_gate_exps.weight	117	14
blk.23.ffn_gate_exps.weight	129	14
blk.27.ffn_gate_exps.weight	25	14
blk.27.ffn_gate_exps.weight	27	14
blk.27.ffn_gate_exps.weight	147	14
blk.28.ffn_gate_exps.weight	148	14
blk.29.ffn_gate_exps.weight	24	14
blk.29.ffn_gate_exps.weight	131	14
blk.3.ffn_gate_exps.weight	26	14
blk.3.ffn_gate_exps.weight	165	14
blk.3.ffn_gate_exps.weight	205	14
blk.3.ffn_gate_exps.weight	239	14
blk.30.ffn_gate_exps.weight	229	14
blk.31.ffn_gate_exps.weight	81	14
blk.35.ffn_gate_exps.weight	101	14
blk.35.ffn_gate_exps.weight	108	14
blk.35.ffn_gate_exps.weight	254	14
blk.37.ffn_gate_exps.weight	0	14
blk.37.ffn_gate_exps.weight	123	14
blk.38.ffn_gate_exps.weight	69	14
blk.39.ffn_gate_exps.weight	60	14
blk.4.ffn_gate_exps.weight	34	14
blk.4.ffn_gate_exps.weight	250	14
blk.5.ffn_gate_exps.weight	114	14
blk.5.ffn_gate_exps.weight	179	14
blk.5.ffn_gate_exps.weight	228	14
blk.6.ffn_gate_exps.weight	62	14
blk.6.ffn_gate_exps.weight	73	14
blk.6.ffn_gate_exps.weight	89	14
blk.6.ffn_gate_exps.weight	95	14
blk.6.ffn_gate_exps.weight	174	14
blk.6.ffn_gate_exps.weight	230	14
blk.8.ffn_gate_exps.weight	212	14
blk.9.ffn_gate_exps.weight	65	14
blk.9.ffn_gate_exps.weight	108	14
blk.9.ffn_gate_exps.weight	221	14
blk.0.ffn_gate_exps.weight	42	13
blk.0.ffn_gate_exps.weight	61	13
blk.0.ffn_gate_exps.weight	156	13
blk.1.ffn_gate_exps.weight	19	13
blk.1.ffn_gate_exps.weight	38	13
blk.1.ffn_gate_exps.weight	182	13
blk.10.ffn_gate_exps.weight	27	13
blk.10.ffn_gate_exps.weight	84	13
blk.10.ffn_gate_exps.weight	140	13
blk.10.ffn_gate_exps.weight	185	13
blk.10.ffn_gate_exps.weight	251	13
blk.11.ffn_gate_exps.weight	70	13
blk.12.ffn_gate_exps.weight	30	13
blk.12.ffn_gate_exps.weight	91	13
blk.12.ffn_gate_exps.weight	117	13
blk.12.ffn_gate_exps.weight	142	13
blk.12.ffn_gate_exps.weight	182	13
blk.14.ffn_gate_exps.weight	15	13
blk.15.ffn_gate_exps.weight	79	13
blk.16.ffn_gate_exps.weight	85	13
blk.17.ffn_gate_exps.weight	132	13
blk.18.ffn_gate_exps.weight	167	13
blk.19.ffn_gate_exps.weight	170	13
blk.2.ffn_gate_exps.weight	6	13
blk.2.ffn_gate_exps.weight	144	13
blk.2.ffn_gate_exps.weight	177	13
blk.2.ffn_gate_exps.weight	180	13
blk.2.ffn_gate_exps.weight	203	13
blk.20.ffn_gate_exps.weight	202	13
blk.20.ffn_gate_exps.weight	220	13
blk.22.ffn_gate_exps.weight	123	13
blk.22.ffn_gate_exps.weight	218	13
blk.22.ffn_gate_exps.weight	239	13
blk.23.ffn_gate_exps.weight	60	13
blk.23.ffn_gate_exps.weight	206	13
blk.24.ffn_gate_exps.weight	35	13
blk.25.ffn_gate_exps.weight	131	13
blk.25.ffn_gate_exps.weight	156	13
blk.25.ffn_gate_exps.weight	160	13
blk.27.ffn_gate_exps.weight	68	13
blk.27.ffn_gate_exps.weight	98	13
blk.27.ffn_gate_exps.weight	117	13
blk.28.ffn_gate_exps.weight	19	13
blk.3.ffn_gate_exps.weight	251	13
blk.30.ffn_gate_exps.weight	163	13
blk.31.ffn_gate_exps.weight	3	13
blk.31.ffn_gate_exps.weight	37	13
blk.31.ffn_gate_exps.weight	226	13
blk.32.ffn_gate_exps.weight	137	13
blk.32.ffn_gate_exps.weight	254	13
blk.35.ffn_gate_exps.weight	167	13
blk.36.ffn_gate_exps.weight	10	13
blk.36.ffn_gate_exps.weight	83	13
blk.36.ffn_gate_exps.weight	113	13
blk.36.ffn_gate_exps.weight	243	13
blk.37.ffn_gate_exps.weight	158	13
blk.4.ffn_gate_exps.weight	90	13
blk.4.ffn_gate_exps.weight	94	13
blk.4.ffn_gate_exps.weight	126	13
blk.5.ffn_gate_exps.weight	41	13
blk.5.ffn_gate_exps.weight	169	13
blk.6.ffn_gate_exps.weight	20	13
blk.6.ffn_gate_exps.weight	242	13
blk.7.ffn_gate_exps.weight	146	13
blk.8.ffn_gate_exps.weight	81	13
blk.8.ffn_gate_exps.weight	118	13
blk.8.ffn_gate_exps.weight	148	13
blk.8.ffn_gate_exps.weight	202	13
blk.9.ffn_gate_exps.weight	243	13
blk.9.ffn_gate_exps.weight	251	13
blk.9.ffn_gate_exps.weight	254	13
blk.0.ffn_gate_exps.weight	7	12
blk.0.ffn_gate_exps.weight	14	12
blk.0.ffn_gate_exps.weight	24	12
blk.0.ffn_gate_exps.weight	44	12
blk.0.ffn_gate_exps.weight	52	12
blk.0.ffn_gate_exps.weight	150	12
blk.0.ffn_gate_exps.weight	231	12
blk.0.ffn_gate_exps.weight	248	12
blk.1.ffn_gate_exps.weight	8	12
blk.1.ffn_gate_exps.weight	26	12
blk.1.ffn_gate_exps.weight	79	12
blk.1.ffn_gate_exps.weight	232	12
blk.10.ffn_gate_exps.weight	22	12
blk.10.ffn_gate_exps.weight	98	12
blk.10.ffn_gate_exps.weight	187	12
blk.10.ffn_gate_exps.weight	203	12
blk.10.ffn_gate_exps.weight	246	12
blk.11.ffn_gate_exps.weight	105	12
blk.13.ffn_gate_exps.weight	4	12
blk.14.ffn_gate_exps.weight	235	12
blk.14.ffn_gate_exps.weight	245	12
blk.14.ffn_gate_exps.weight	249	12
blk.16.ffn_gate_exps.weight	188	12
blk.17.ffn_gate_exps.weight	75	12
blk.17.ffn_gate_exps.weight	220	12
blk.18.ffn_gate_exps.weight	209	12
blk.19.ffn_gate_exps.weight	236	12
blk.2.ffn_gate_exps.weight	2	12
blk.2.ffn_gate_exps.weight	26	12
blk.2.ffn_gate_exps.weight	49	12
blk.2.ffn_gate_exps.weight	98	12
blk.2.ffn_gate_exps.weight	195	12
blk.2.ffn_gate_exps.weight	251	12
blk.20.ffn_gate_exps.weight	48	12
blk.20.ffn_gate_exps.weight	80	12
blk.21.ffn_gate_exps.weight	58	12
blk.21.ffn_gate_exps.weight	136	12
blk.21.ffn_gate_exps.weight	176	12
blk.22.ffn_gate_exps.weight	50	12
blk.22.ffn_gate_exps.weight	106	12
blk.22.ffn_gate_exps.weight	193	12
blk.23.ffn_gate_exps.weight	110	12
blk.24.ffn_gate_exps.weight	33	12
blk.24.ffn_gate_exps.weight	100	12
blk.24.ffn_gate_exps.weight	200	12
blk.27.ffn_gate_exps.weight	233	12
blk.28.ffn_gate_exps.weight	34	12
blk.28.ffn_gate_exps.weight	244	12
blk.29.ffn_gate_exps.weight	55	12
blk.29.ffn_gate_exps.weight	146	12
blk.29.ffn_gate_exps.weight	195	12
blk.29.ffn_gate_exps.weight	238	12
blk.3.ffn_gate_exps.weight	36	12
blk.3.ffn_gate_exps.weight	227	12
blk.30.ffn_gate_exps.weight	6	12
blk.30.ffn_gate_exps.weight	37	12
blk.30.ffn_gate_exps.weight	63	12
blk.30.ffn_gate_exps.weight	236	12
blk.30.ffn_gate_exps.weight	239	12
blk.30.ffn_gate_exps.weight	251	12
blk.31.ffn_gate_exps.weight	9	12
blk.32.ffn_gate_exps.weight	55	12
blk.32.ffn_gate_exps.weight	163	12
blk.32.ffn_gate_exps.weight	233	12
blk.33.ffn_gate_exps.weight	29	12
blk.34.ffn_gate_exps.weight	8	12
blk.35.ffn_gate_exps.weight	64	12
blk.35.ffn_gate_exps.weight	193	12
blk.35.ffn_gate_exps.weight	198	12
blk.35.ffn_gate_exps.weight	229	12
blk.38.ffn_gate_exps.weight	14	12
blk.39.ffn_gate_exps.weight	235	12
blk.4.ffn_gate_exps.weight	218	12
blk.5.ffn_gate_exps.weight	226	12
blk.6.ffn_gate_exps.weight	16	12
blk.6.ffn_gate_exps.weight	189	12
blk.6.ffn_gate_exps.weight	239	12
blk.7.ffn_gate_exps.weight	6	12
blk.7.ffn_gate_exps.weight	151	12
blk.7.ffn_gate_exps.weight	157	12
blk.7.ffn_gate_exps.weight	168	12
blk.9.ffn_gate_exps.weight	71	12
blk.9.ffn_gate_exps.weight	128	12
blk.0.ffn_gate_exps.weight	158	11
blk.0.ffn_gate_exps.weight	169	11
blk.1.ffn_gate_exps.weight	89	11
blk.1.ffn_gate_exps.weight	117	11
blk.1.ffn_gate_exps.weight	169	11
blk.1.ffn_gate_exps.weight	202	11
blk.1.ffn_gate_exps.weight	212	11
blk.1.ffn_gate_exps.weight	220	11
blk.10.ffn_gate_exps.weight	7	11
blk.11.ffn_gate_exps.weight	194	11
blk.12.ffn_gate_exps.weight	14	11
blk.12.ffn_gate_exps.weight	170	11
blk.12.ffn_gate_exps.weight	235	11
blk.14.ffn_gate_exps.weight	73	11
blk.15.ffn_gate_exps.weight	64	11
blk.15.ffn_gate_exps.weight	213	11
blk.16.ffn_gate_exps.weight	131	11
blk.16.ffn_gate_exps.weight	139	11
blk.17.ffn_gate_exps.weight	83	11
blk.17.ffn_gate_exps.weight	104	11
blk.17.ffn_gate_exps.weight	127	11
blk.17.ffn_gate_exps.weight	194	11
blk.17.ffn_gate_exps.weight	222	11
blk.18.ffn_gate_exps.weight	9	11
blk.18.ffn_gate_exps.weight	108	11
blk.18.ffn_gate_exps.weight	220	11
blk.18.ffn_gate_exps.weight	233	11
blk.19.ffn_gate_exps.weight	24	11
blk.19.ffn_gate_exps.weight	86	11
blk.2.ffn_gate_exps.weight	24	11
blk.2.ffn_gate_exps.weight	65	11
blk.2.ffn_gate_exps.weight	71	11
blk.2.ffn_gate_exps.weight	108	11
blk.2.ffn_gate_exps.weight	128	11
blk.2.ffn_gate_exps.weight	224	11
blk.2.ffn_gate_exps.weight	239	11
blk.21.ffn_gate_exps.weight	26	11
blk.21.ffn_gate_exps.weight	62	11
blk.21.ffn_gate_exps.weight	156	11
blk.21.ffn_gate_exps.weight	219	11
blk.22.ffn_gate_exps.weight	115	11
blk.22.ffn_gate_exps.weight	206	11
blk.22.ffn_gate_exps.weight	255	11
blk.23.ffn_gate_exps.weight	98	11
blk.23.ffn_gate_exps.weight	158	11
blk.23.ffn_gate_exps.weight	247	11
blk.24.ffn_gate_exps.weight	6	11
blk.24.ffn_gate_exps.weight	167	11
blk.24.ffn_gate_exps.weight	254	11
blk.26.ffn_gate_exps.weight	41	11
blk.26.ffn_gate_exps.weight	231	11
blk.27.ffn_gate_exps.weight	193	11
blk.27.ffn_gate_exps.weight	220	11
blk.28.ffn_gate_exps.weight	17	11
blk.28.ffn_gate_exps.weight	101	11
blk.28.ffn_gate_exps.weight	177	11
blk.29.ffn_gate_exps.weight	46	11
blk.29.ffn_gate_exps.weight	230	11
blk.29.ffn_gate_exps.weight	249	11
blk.29.ffn_gate_exps.weight	253	11
blk.3.ffn_gate_exps.weight	148	11
blk.3.ffn_gate_exps.weight	157	11
blk.3.ffn_gate_exps.weight	163	11
blk.30.ffn_gate_exps.weight	120	11
blk.30.ffn_gate_exps.weight	133	11
blk.31.ffn_gate_exps.weight	65	11
blk.32.ffn_gate_exps.weight	101	11
blk.32.ffn_gate_exps.weight	145	11
blk.34.ffn_gate_exps.weight	144	11
blk.35.ffn_gate_exps.weight	195	11
blk.36.ffn_gate_exps.weight	20	11
blk.36.ffn_gate_exps.weight	237	11
blk.37.ffn_gate_exps.weight	107	11
blk.37.ffn_gate_exps.weight	152	11
blk.37.ffn_gate_exps.weight	214	11
blk.38.ffn_gate_exps.weight	83	11
blk.38.ffn_gate_exps.weight	207	11
blk.39.ffn_gate_exps.weight	199	11
blk.39.ffn_gate_exps.weight	222	11
blk.4.ffn_gate_exps.weight	39	11
blk.4.ffn_gate_exps.weight	227	11
blk.5.ffn_gate_exps.weight	30	11
blk.5.ffn_gate_exps.weight	150	11
blk.5.ffn_gate_exps.weight	180	11
blk.5.ffn_gate_exps.weight	181	11
blk.6.ffn_gate_exps.weight	144	11
blk.7.ffn_gate_exps.weight	47	11
blk.8.ffn_gate_exps.weight	103	11
blk.9.ffn_gate_exps.weight	139	11
blk.9.ffn_gate_exps.weight	162	11
blk.9.ffn_gate_exps.weight	255	11
blk.0.ffn_gate_exps.weight	3	10
blk.0.ffn_gate_exps.weight	120	10
blk.0.ffn_gate_exps.weight	218	10
blk.0.ffn_gate_exps.weight	227	10
blk.0.ffn_gate_exps.weight	250	10
blk.1.ffn_gate_exps.weight	11	10
blk.1.ffn_gate_exps.weight	66	10
blk.1.ffn_gate_exps.weight	104	10
blk.1.ffn_gate_exps.weight	111	10
blk.1.ffn_gate_exps.weight	143	10
blk.1.ffn_gate_exps.weight	161	10
blk.1.ffn_gate_exps.weight	195	10
blk.11.ffn_gate_exps.weight	127	10
blk.11.ffn_gate_exps.weight	135	10
blk.11.ffn_gate_exps.weight	141	10
blk.12.ffn_gate_exps.weight	160	10
blk.13.ffn_gate_exps.weight	53	10
blk.13.ffn_gate_exps.weight	210	10
blk.14.ffn_gate_exps.weight	16	10
blk.14.ffn_gate_exps.weight	148	10
blk.15.ffn_gate_exps.weight	162	10
blk.16.ffn_gate_exps.weight	57	10
blk.16.ffn_gate_exps.weight	175	10
blk.17.ffn_gate_exps.weight	165	10
blk.17.ffn_gate_exps.weight	173	10
blk.17.ffn_gate_exps.weight	249	10
blk.18.ffn_gate_exps.weight	122	10
blk.18.ffn_gate_exps.weight	186	10
blk.19.ffn_gate_exps.weight	36	10
blk.19.ffn_gate_exps.weight	122	10
blk.19.ffn_gate_exps.weight	173	10
blk.19.ffn_gate_exps.weight	193	10
blk.19.ffn_gate_exps.weight	197	10
blk.19.ffn_gate_exps.weight	216	10
blk.19.ffn_gate_exps.weight	224	10
blk.2.ffn_gate_exps.weight	158	10
blk.2.ffn_gate_exps.weight	235	10
blk.20.ffn_gate_exps.weight	69	10
blk.20.ffn_gate_exps.weight	85	10
blk.20.ffn_gate_exps.weight	134	10
blk.20.ffn_gate_exps.weight	151	10
blk.21.ffn_gate_exps.weight	111	10
blk.21.ffn_gate_exps.weight	119	10
blk.21.ffn_gate_exps.weight	184	10
blk.21.ffn_gate_exps.weight	238	10
blk.23.ffn_gate_exps.weight	67	10
blk.24.ffn_gate_exps.weight	19	10
blk.24.ffn_gate_exps.weight	29	10
blk.24.ffn_gate_exps.weight	155	10
blk.25.ffn_gate_exps.weight	118	10
blk.25.ffn_gate_exps.weight	221	10
blk.26.ffn_gate_exps.weight	11	10
blk.26.ffn_gate_exps.weight	186	10
blk.26.ffn_gate_exps.weight	191	10
blk.26.ffn_gate_exps.weight	223	10
blk.26.ffn_gate_exps.weight	235	10
blk.27.ffn_gate_exps.weight	144	10
blk.27.ffn_gate_exps.weight	213	10
blk.27.ffn_gate_exps.weight	235	10
blk.28.ffn_gate_exps.weight	135	10
blk.28.ffn_gate_exps.weight	141	10
blk.29.ffn_gate_exps.weight	126	10
blk.29.ffn_gate_exps.weight	222	10
blk.3.ffn_gate_exps.weight	4	10
blk.3.ffn_gate_exps.weight	145	10
blk.3.ffn_gate_exps.weight	225	10
blk.30.ffn_gate_exps.weight	85	10
blk.30.ffn_gate_exps.weight	113	10
blk.30.ffn_gate_exps.weight	115	10
blk.31.ffn_gate_exps.weight	55	10
blk.31.ffn_gate_exps.weight	198	10
blk.31.ffn_gate_exps.weight	215	10
blk.32.ffn_gate_exps.weight	11	10
blk.32.ffn_gate_exps.weight	17	10
blk.33.ffn_gate_exps.weight	131	10
blk.34.ffn_gate_exps.weight	70	10
blk.35.ffn_gate_exps.weight	48	10
blk.35.ffn_gate_exps.weight	71	10
blk.35.ffn_gate_exps.weight	110	10
blk.36.ffn_gate_exps.weight	123	10
blk.36.ffn_gate_exps.weight	201	10
blk.36.ffn_gate_exps.weight	219	10
blk.37.ffn_gate_exps.weight	55	10
blk.37.ffn_gate_exps.weight	57	10
blk.37.ffn_gate_exps.weight	239	10
blk.38.ffn_gate_exps.weight	10	10
blk.38.ffn_gate_exps.weight	80	10
blk.38.ffn_gate_exps.weight	120	10
blk.39.ffn_gate_exps.weight	125	10
blk.4.ffn_gate_exps.weight	111	10
blk.5.ffn_gate_exps.weight	35	10
blk.5.ffn_gate_exps.weight	45	10
blk.5.ffn_gate_exps.weight	74	10
blk.6.ffn_gate_exps.weight	3	10
blk.6.ffn_gate_exps.weight	51	10
blk.6.ffn_gate_exps.weight	88	10
blk.6.ffn_gate_exps.weight	152	10
blk.6.ffn_gate_exps.weight	179	10
blk.8.ffn_gate_exps.weight	172	10
blk.9.ffn_gate_exps.weight	24	10
blk.9.ffn_gate_exps.weight	52	10
blk.9.ffn_gate_exps.weight	72	10
blk.9.ffn_gate_exps.weight	235	10
blk.0.ffn_gate_exps.weight	54	9
blk.0.ffn_gate_exps.weight	57	9
blk.0.ffn_gate_exps.weight	145	9
blk.0.ffn_gate_exps.weight	174	9
blk.0.ffn_gate_exps.weight	191	9
blk.0.ffn_gate_exps.weight	211	9
blk.1.ffn_gate_exps.weight	28	9
blk.1.ffn_gate_exps.weight	29	9
blk.1.ffn_gate_exps.weight	32	9
blk.1.ffn_gate_exps.weight	48	9
blk.1.ffn_gate_exps.weight	63	9
blk.1.ffn_gate_exps.weight	107	9
blk.1.ffn_gate_exps.weight	116	9
blk.1.ffn_gate_exps.weight	151	9
blk.1.ffn_gate_exps.weight	208	9
blk.11.ffn_gate_exps.weight	19	9
blk.12.ffn_gate_exps.weight	120	9
blk.13.ffn_gate_exps.weight	190	9
blk.15.ffn_gate_exps.weight	82	9
blk.15.ffn_gate_exps.weight	127	9
blk.15.ffn_gate_exps.weight	149	9
blk.16.ffn_gate_exps.weight	61	9
blk.16.ffn_gate_exps.weight	204	9
blk.16.ffn_gate_exps.weight	252	9
blk.17.ffn_gate_exps.weight	79	9
blk.17.ffn_gate_exps.weight	126	9
blk.17.ffn_gate_exps.weight	135	9
blk.18.ffn_gate_exps.weight	111	9
blk.19.ffn_gate_exps.weight	123	9
blk.19.ffn_gate_exps.weight	161	9
blk.19.ffn_gate_exps.weight	182	9
blk.19.ffn_gate_exps.weight	220	9
blk.19.ffn_gate_exps.weight	238	9
blk.19.ffn_gate_exps.weight	251	9
blk.19.ffn_gate_exps.weight	253	9
blk.2.ffn_gate_exps.weight	5	9
blk.2.ffn_gate_exps.weight	7	9
blk.2.ffn_gate_exps.weight	31	9
blk.2.ffn_gate_exps.weight	40	9
blk.2.ffn_gate_exps.weight	101	9
blk.2.ffn_gate_exps.weight	114	9
blk.2.ffn_gate_exps.weight	117	9
blk.2.ffn_gate_exps.weight	185	9
blk.2.ffn_gate_exps.weight	210	9
blk.20.ffn_gate_exps.weight	36	9
blk.20.ffn_gate_exps.weight	67	9
blk.20.ffn_gate_exps.weight	124	9
blk.20.ffn_gate_exps.weight	128	9
blk.21.ffn_gate_exps.weight	1	9
blk.21.ffn_gate_exps.weight	4	9
blk.21.ffn_gate_exps.weight	73	9
blk.23.ffn_gate_exps.weight	154	9
blk.24.ffn_gate_exps.weight	81	9
blk.24.ffn_gate_exps.weight	193	9
blk.26.ffn_gate_exps.weight	3	9
blk.26.ffn_gate_exps.weight	179	9
blk.26.ffn_gate_exps.weight	230	9
blk.27.ffn_gate_exps.weight	18	9
blk.27.ffn_gate_exps.weight	113	9
blk.27.ffn_gate_exps.weight	119	9
blk.27.ffn_gate_exps.weight	174	9
blk.28.ffn_gate_exps.weight	91	9
blk.28.ffn_gate_exps.weight	127	9
blk.28.ffn_gate_exps.weight	251	9
blk.29.ffn_gate_exps.weight	157	9
blk.29.ffn_gate_exps.weight	198	9
blk.3.ffn_gate_exps.weight	29	9
blk.3.ffn_gate_exps.weight	30	9
blk.3.ffn_gate_exps.weight	44	9
blk.3.ffn_gate_exps.weight	103	9
blk.3.ffn_gate_exps.weight	119	9
blk.30.ffn_gate_exps.weight	59	9
blk.30.ffn_gate_exps.weight	91	9
blk.30.ffn_gate_exps.weight	129	9
blk.30.ffn_gate_exps.weight	203	9
blk.31.ffn_gate_exps.weight	238	9
blk.31.ffn_gate_exps.weight	242	9
blk.32.ffn_gate_exps.weight	129	9
blk.32.ffn_gate_exps.weight	165	9
blk.32.ffn_gate_exps.weight	178	9
blk.32.ffn_gate_exps.weight	219	9
blk.33.ffn_gate_exps.weight	43	9
blk.33.ffn_gate_exps.weight	238	9
blk.34.ffn_gate_exps.weight	12	9
blk.34.ffn_gate_exps.weight	57	9
blk.35.ffn_gate_exps.weight	2	9
blk.35.ffn_gate_exps.weight	135	9
blk.36.ffn_gate_exps.weight	99	9
blk.36.ffn_gate_exps.weight	141	9
blk.36.ffn_gate_exps.weight	233	9
blk.37.ffn_gate_exps.weight	132	9
blk.38.ffn_gate_exps.weight	57	9
blk.38.ffn_gate_exps.weight	71	9
blk.38.ffn_gate_exps.weight	113	9
blk.39.ffn_gate_exps.weight	9	9
blk.39.ffn_gate_exps.weight	52	9
blk.39.ffn_gate_exps.weight	230	9
blk.4.ffn_gate_exps.weight	72	9
blk.4.ffn_gate_exps.weight	98	9
blk.4.ffn_gate_exps.weight	156	9
blk.4.ffn_gate_exps.weight	164	9
blk.4.ffn_gate_exps.weight	198	9
blk.4.ffn_gate_exps.weight	248	9
blk.4.ffn_gate_exps.weight	254	9
blk.5.ffn_gate_exps.weight	111	9
blk.5.ffn_gate_exps.weight	122	9
blk.6.ffn_gate_exps.weight	48	9
blk.6.ffn_gate_exps.weight	109	9
blk.6.ffn_gate_exps.weight	130	9
blk.6.ffn_gate_exps.weight	150	9
blk.6.ffn_gate_exps.weight	220	9
blk.7.ffn_gate_exps.weight	183	9
blk.7.ffn_gate_exps.weight	185	9
blk.7.ffn_gate_exps.weight	192	9
blk.8.ffn_gate_exps.weight	41	9
blk.8.ffn_gate_exps.weight	111	9
blk.9.ffn_gate_exps.weight	26	9
blk.9.ffn_gate_exps.weight	104	9
blk.9.ffn_gate_exps.weight	191	9
blk.9.ffn_gate_exps.weight	209	9
blk.0.ffn_gate_exps.weight	10	8
blk.0.ffn_gate_exps.weight	17	8
blk.0.ffn_gate_exps.weight	26	8
blk.0.ffn_gate_exps.weight	27	8
blk.0.ffn_gate_exps.weight	55	8
blk.0.ffn_gate_exps.weight	76	8
blk.0.ffn_gate_exps.weight	77	8
blk.0.ffn_gate_exps.weight	126	8
blk.0.ffn_gate_exps.weight	137	8
blk.0.ffn_gate_exps.weight	146	8
blk.1.ffn_gate_exps.weight	0	8
blk.1.ffn_gate_exps.weight	82	8
blk.1.ffn_gate_exps.weight	135	8
blk.1.ffn_gate_exps.weight	136	8
blk.1.ffn_gate_exps.weight	140	8
blk.1.ffn_gate_exps.weight	147	8
blk.1.ffn_gate_exps.weight	171	8
blk.1.ffn_gate_exps.weight	179	8
blk.1.ffn_gate_exps.weight	213	8
blk.10.ffn_gate_exps.weight	15	8
blk.10.ffn_gate_exps.weight	109	8
blk.10.ffn_gate_exps.weight	210	8
blk.10.ffn_gate_exps.weight	212	8
blk.10.ffn_gate_exps.weight	214	8
blk.11.ffn_gate_exps.weight	3	8
blk.11.ffn_gate_exps.weight	97	8
blk.11.ffn_gate_exps.weight	209	8
blk.12.ffn_gate_exps.weight	23	8
blk.12.ffn_gate_exps.weight	43	8
blk.12.ffn_gate_exps.weight	148	8
blk.12.ffn_gate_exps.weight	220	8
blk.12.ffn_gate_exps.weight	238	8
blk.12.ffn_gate_exps.weight	243	8
blk.13.ffn_gate_exps.weight	2	8
blk.13.ffn_gate_exps.weight	5	8
blk.13.ffn_gate_exps.weight	178	8
blk.13.ffn_gate_exps.weight	195	8
blk.14.ffn_gate_exps.weight	205	8
blk.15.ffn_gate_exps.weight	1	8
blk.15.ffn_gate_exps.weight	38	8
blk.16.ffn_gate_exps.weight	124	8
blk.16.ffn_gate_exps.weight	190	8
blk.17.ffn_gate_exps.weight	92	8
blk.17.ffn_gate_exps.weight	138	8
blk.17.ffn_gate_exps.weight	202	8
blk.17.ffn_gate_exps.weight	204	8
blk.17.ffn_gate_exps.weight	209	8
blk.18.ffn_gate_exps.weight	36	8
blk.18.ffn_gate_exps.weight	60	8
blk.18.ffn_gate_exps.weight	114	8
blk.18.ffn_gate_exps.weight	136	8
blk.18.ffn_gate_exps.weight	161	8
blk.18.ffn_gate_exps.weight	173	8
