source_path	tensor	expert	model_offset	nbytes	layer	role	shape	n_expert
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	72	9796262144	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	73	9800718592	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	74	9805175040	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	75	9809631488	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	76	9814087936	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	77	9818544384	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	78	9823000832	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	79	9827457280	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	80	9831913728	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	81	9836370176	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	82	9840826624	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	83	9845283072	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	84	9849739520	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	85	9854195968	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	86	9858652416	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	87	9863108864	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	88	9867565312	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	89	9872021760	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	90	9876478208	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	91	9880934656	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	92	9885391104	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	93	9889847552	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	94	9894304000	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	95	9898760448	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	96	9903216896	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	97	9907673344	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	98	9912129792	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	99	9916586240	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	100	9921042688	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	101	9925499136	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	102	9929955584	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	103	9934412032	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	104	9938868480	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	105	9943324928	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	106	9947781376	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	107	9952237824	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	108	9956694272	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	109	9961150720	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	110	9965607168	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	111	9970063616	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	112	9974520064	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	113	9978976512	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	114	9983432960	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	115	9987889408	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	116	9992345856	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	117	9996802304	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	118	10001258752	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	119	10005715200	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	120	10010171648	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	121	10014628096	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	122	10019084544	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	123	10023540992	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	124	10027997440	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	125	10032453888	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	126	10036910336	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	127	10041366784	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	128	10045823232	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	129	10050279680	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	130	10054736128	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	131	10059192576	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	132	10063649024	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	133	10068105472	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	134	10072561920	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	135	10077018368	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	136	10081474816	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	137	10085931264	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	138	10090387712	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	139	10094844160	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	140	10099300608	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	141	10103757056	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	142	10108213504	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	143	10112669952	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	144	10117126400	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	145	10121582848	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	146	10126039296	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	147	10130495744	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	148	10134952192	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	149	10139408640	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	150	10143865088	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	151	10148321536	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	152	10152777984	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	153	10157234432	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	154	10161690880	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	155	10166147328	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	156	10170603776	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	157	10175060224	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	158	10179516672	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	159	10183973120	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	160	10188429568	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	161	10192886016	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	162	10197342464	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	163	10201798912	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	164	10206255360	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	165	10210711808	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	166	10215168256	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	167	10219624704	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	168	10224081152	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	169	10228537600	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	170	10232994048	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	171	10237450496	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	172	10241906944	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	173	10246363392	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	174	10250819840	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	175	10255276288	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	176	10259732736	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	177	10264189184	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	178	10268645632	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	179	10273102080	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	180	10277558528	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	181	10282014976	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	182	10286471424	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	183	10290927872	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	184	10295384320	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	185	10299840768	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	186	10304297216	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	187	10308753664	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	188	10313210112	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	189	10317666560	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	190	10322123008	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	191	10326579456	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	192	10331035904	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	193	10335492352	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	194	10339948800	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	195	10344405248	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	196	10348861696	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	197	10353318144	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	198	10357774592	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	199	10362231040	4456448	2	gate	4096x2048x256	256
/root/lfz/models/DeepSeek-V4-Flash-FP4-FP8-GGUF/DeepSeek-V4-Flash-FP4-FP8-native.gguf	blk.2.ffn_gate_exps.weight	200	10366687488	4456448	2	gate	4096x2048x256	256
