blk.1.ffn_down_exps.weight	83	11
blk.1.ffn_down_exps.weight	96	11
blk.1.ffn_down_exps.weight	110	11
blk.1.ffn_down_exps.weight	122	11
blk.1.ffn_down_exps.weight	127	11
blk.1.ffn_down_exps.weight	155	11
blk.1.ffn_down_exps.weight	226	11
blk.1.ffn_down_exps.weight	235	11
blk.1.ffn_down_exps.weight	262	11
blk.1.ffn_down_exps.weight	294	11
blk.1.ffn_down_exps.weight	305	11
blk.1.ffn_down_exps.weight	326	11
blk.1.ffn_down_exps.weight	345	11
blk.1.ffn_down_exps.weight	373	11
blk.1.ffn_down_exps.weight	376	11
blk.1.ffn_down_exps.weight	381	11
blk.1.ffn_gate_exps.weight	22	11
blk.1.ffn_gate_exps.weight	44	11
blk.1.ffn_gate_exps.weight	83	11
blk.1.ffn_gate_exps.weight	96	11
blk.1.ffn_gate_exps.weight	110	11
blk.1.ffn_gate_exps.weight	122	11
blk.1.ffn_gate_exps.weight	127	11
blk.1.ffn_gate_exps.weight	155	11
blk.1.ffn_gate_exps.weight	226	11
blk.1.ffn_gate_exps.weight	235	11
blk.1.ffn_gate_exps.weight	262	11
blk.1.ffn_gate_exps.weight	294	11
blk.1.ffn_gate_exps.weight	305	11
blk.1.ffn_gate_exps.weight	326	11
blk.1.ffn_gate_exps.weight	345	11
blk.1.ffn_gate_exps.weight	373	11
blk.1.ffn_gate_exps.weight	376	11
blk.1.ffn_gate_exps.weight	381	11
blk.1.ffn_up_exps.weight	22	11
blk.1.ffn_up_exps.weight	44	11
blk.1.ffn_up_exps.weight	83	11
blk.1.ffn_up_exps.weight	96	11
blk.1.ffn_up_exps.weight	110	11
blk.1.ffn_up_exps.weight	122	11
blk.1.ffn_up_exps.weight	127	11
blk.1.ffn_up_exps.weight	155	11
blk.1.ffn_up_exps.weight	226	11
blk.1.ffn_up_exps.weight	235	11
blk.1.ffn_up_exps.weight	262	11
blk.1.ffn_up_exps.weight	294	11
blk.1.ffn_up_exps.weight	305	11
blk.1.ffn_up_exps.weight	326	11
blk.1.ffn_up_exps.weight	345	11
blk.1.ffn_up_exps.weight	373	11
blk.1.ffn_up_exps.weight	376	11
blk.1.ffn_up_exps.weight	381	11
blk.2.ffn_down_exps.weight	26	11
blk.2.ffn_down_exps.weight	43	11
blk.2.ffn_down_exps.weight	124	11
blk.2.ffn_down_exps.weight	164	11
blk.2.ffn_down_exps.weight	168	11
blk.2.ffn_down_exps.weight	238	11
blk.2.ffn_down_exps.weight	313	11
blk.2.ffn_down_exps.weight	379	11
blk.2.ffn_gate_exps.weight	26	11
blk.2.ffn_gate_exps.weight	43	11
blk.2.ffn_gate_exps.weight	124	11
blk.2.ffn_gate_exps.weight	164	11
blk.2.ffn_gate_exps.weight	168	11
blk.2.ffn_gate_exps.weight	238	11
blk.2.ffn_gate_exps.weight	313	11
blk.2.ffn_gate_exps.weight	379	11
blk.2.ffn_up_exps.weight	26	11
blk.2.ffn_up_exps.weight	43	11
blk.2.ffn_up_exps.weight	124	11
blk.2.ffn_up_exps.weight	164	11
blk.2.ffn_up_exps.weight	168	11
blk.2.ffn_up_exps.weight	238	11
blk.2.ffn_up_exps.weight	313	11
blk.2.ffn_up_exps.weight	379	11
blk.1.ffn_down_exps.weight	47	10
blk.1.ffn_down_exps.weight	117	10
blk.1.ffn_down_exps.weight	176	10
blk.1.ffn_down_exps.weight	188	10
blk.1.ffn_down_exps.weight	208	10
blk.1.ffn_down_exps.weight	223	10
blk.1.ffn_down_exps.weight	242	10
blk.1.ffn_down_exps.weight	252	10
blk.1.ffn_down_exps.weight	271	10
blk.1.ffn_down_exps.weight	280	10
blk.1.ffn_down_exps.weight	312	10
blk.1.ffn_down_exps.weight	320	10
blk.1.ffn_down_exps.weight	336	10
blk.1.ffn_down_exps.weight	354	10
blk.1.ffn_gate_exps.weight	47	10
blk.1.ffn_gate_exps.weight	117	10
blk.1.ffn_gate_exps.weight	176	10
blk.1.ffn_gate_exps.weight	188	10
blk.1.ffn_gate_exps.weight	208	10
blk.1.ffn_gate_exps.weight	223	10
blk.1.ffn_gate_exps.weight	242	10
blk.1.ffn_gate_exps.weight	252	10
blk.1.ffn_gate_exps.weight	271	10
blk.1.ffn_gate_exps.weight	280	10
blk.1.ffn_gate_exps.weight	312	10
blk.1.ffn_gate_exps.weight	320	10
blk.1.ffn_gate_exps.weight	336	10
blk.1.ffn_gate_exps.weight	354	10
blk.1.ffn_up_exps.weight	47	10
blk.1.ffn_up_exps.weight	117	10
blk.1.ffn_up_exps.weight	176	10
blk.1.ffn_up_exps.weight	188	10
blk.1.ffn_up_exps.weight	208	10
blk.1.ffn_up_exps.weight	223	10
blk.1.ffn_up_exps.weight	242	10
blk.1.ffn_up_exps.weight	252	10
blk.1.ffn_up_exps.weight	271	10
blk.1.ffn_up_exps.weight	280	10
blk.1.ffn_up_exps.weight	312	10
blk.1.ffn_up_exps.weight	320	10
blk.1.ffn_up_exps.weight	336	10
blk.1.ffn_up_exps.weight	354	10
blk.2.ffn_down_exps.weight	94	10
blk.2.ffn_down_exps.weight	123	10
blk.2.ffn_down_exps.weight	140	10
blk.2.ffn_down_exps.weight	153	10
blk.2.ffn_down_exps.weight	156	10
blk.2.ffn_down_exps.weight	159	10
blk.2.ffn_down_exps.weight	241	10
blk.2.ffn_down_exps.weight	296	10
blk.2.ffn_down_exps.weight	338	10
blk.2.ffn_down_exps.weight	354	10
blk.2.ffn_down_exps.weight	371	10
blk.2.ffn_gate_exps.weight	94	10
blk.2.ffn_gate_exps.weight	123	10
blk.2.ffn_gate_exps.weight	140	10
blk.2.ffn_gate_exps.weight	153	10
blk.2.ffn_gate_exps.weight	156	10
blk.2.ffn_gate_exps.weight	159	10
blk.2.ffn_gate_exps.weight	241	10
blk.2.ffn_gate_exps.weight	296	10
blk.2.ffn_gate_exps.weight	338	10
blk.2.ffn_gate_exps.weight	354	10
blk.2.ffn_gate_exps.weight	371	10
blk.2.ffn_up_exps.weight	94	10
blk.2.ffn_up_exps.weight	123	10
blk.2.ffn_up_exps.weight	140	10
blk.2.ffn_up_exps.weight	153	10
blk.2.ffn_up_exps.weight	156	10
blk.2.ffn_up_exps.weight	159	10
blk.2.ffn_up_exps.weight	241	10
blk.2.ffn_up_exps.weight	296	10
blk.2.ffn_up_exps.weight	338	10
blk.2.ffn_up_exps.weight	354	10
blk.2.ffn_up_exps.weight	371	10
blk.1.ffn_down_exps.weight	16	9
blk.1.ffn_down_exps.weight	17	9
blk.1.ffn_down_exps.weight	49	9
blk.1.ffn_down_exps.weight	54	9
blk.1.ffn_down_exps.weight	151	9
blk.1.ffn_down_exps.weight	164	9
blk.1.ffn_down_exps.weight	219	9
blk.1.ffn_down_exps.weight	253	9
blk.1.ffn_down_exps.weight	322	9
blk.1.ffn_down_exps.weight	342	9
blk.1.ffn_down_exps.weight	358	9
blk.1.ffn_gate_exps.weight	16	9
blk.1.ffn_gate_exps.weight	17	9
blk.1.ffn_gate_exps.weight	49	9
blk.1.ffn_gate_exps.weight	54	9
blk.1.ffn_gate_exps.weight	151	9
blk.1.ffn_gate_exps.weight	164	9
blk.1.ffn_gate_exps.weight	219	9
blk.1.ffn_gate_exps.weight	253	9
blk.1.ffn_gate_exps.weight	322	9
blk.1.ffn_gate_exps.weight	342	9
blk.1.ffn_gate_exps.weight	358	9
blk.1.ffn_up_exps.weight	16	9
blk.1.ffn_up_exps.weight	17	9
blk.1.ffn_up_exps.weight	49	9
blk.1.ffn_up_exps.weight	54	9
blk.1.ffn_up_exps.weight	151	9
blk.1.ffn_up_exps.weight	164	9
blk.1.ffn_up_exps.weight	219	9
blk.1.ffn_up_exps.weight	253	9
blk.1.ffn_up_exps.weight	322	9
blk.1.ffn_up_exps.weight	342	9
blk.1.ffn_up_exps.weight	358	9
blk.2.ffn_down_exps.weight	2	9
blk.2.ffn_down_exps.weight	14	9
blk.2.ffn_down_exps.weight	65	9
blk.2.ffn_down_exps.weight	73	9
blk.2.ffn_down_exps.weight	82	9
blk.2.ffn_down_exps.weight	103	9
blk.2.ffn_down_exps.weight	112	9
blk.2.ffn_down_exps.weight	131	9
blk.2.ffn_down_exps.weight	162	9
blk.2.ffn_down_exps.weight	181	9
blk.2.ffn_down_exps.weight	205	9
blk.2.ffn_down_exps.weight	215	9
blk.2.ffn_down_exps.weight	216	9
blk.2.ffn_down_exps.weight	226	9
blk.2.ffn_down_exps.weight	227	9
blk.2.ffn_down_exps.weight	234	9
blk.2.ffn_down_exps.weight	258	9
blk.2.ffn_down_exps.weight	292	9
blk.2.ffn_down_exps.weight	294	9
blk.2.ffn_down_exps.weight	300	9
blk.2.ffn_down_exps.weight	335	9
blk.2.ffn_down_exps.weight	377	9
blk.2.ffn_gate_exps.weight	2	9
blk.2.ffn_gate_exps.weight	14	9
blk.2.ffn_gate_exps.weight	65	9
blk.2.ffn_gate_exps.weight	73	9
blk.2.ffn_gate_exps.weight	82	9
blk.2.ffn_gate_exps.weight	103	9
blk.2.ffn_gate_exps.weight	112	9
blk.2.ffn_gate_exps.weight	131	9
blk.2.ffn_gate_exps.weight	162	9
blk.2.ffn_gate_exps.weight	181	9
blk.2.ffn_gate_exps.weight	205	9
blk.2.ffn_gate_exps.weight	215	9
blk.2.ffn_gate_exps.weight	216	9
blk.2.ffn_gate_exps.weight	226	9
blk.2.ffn_gate_exps.weight	227	9
blk.2.ffn_gate_exps.weight	234	9
blk.2.ffn_gate_exps.weight	258	9
blk.2.ffn_gate_exps.weight	292	9
blk.2.ffn_gate_exps.weight	294	9
blk.2.ffn_gate_exps.weight	300	9
blk.2.ffn_gate_exps.weight	335	9
blk.2.ffn_gate_exps.weight	377	9
blk.2.ffn_up_exps.weight	2	9
blk.2.ffn_up_exps.weight	14	9
blk.2.ffn_up_exps.weight	65	9
blk.2.ffn_up_exps.weight	73	9
blk.2.ffn_up_exps.weight	82	9
blk.2.ffn_up_exps.weight	103	9
blk.2.ffn_up_exps.weight	112	9
blk.2.ffn_up_exps.weight	131	9
blk.2.ffn_up_exps.weight	162	9
blk.2.ffn_up_exps.weight	181	9
blk.2.ffn_up_exps.weight	205	9
blk.2.ffn_up_exps.weight	215	9
blk.2.ffn_up_exps.weight	216	9
blk.2.ffn_up_exps.weight	226	9
blk.2.ffn_up_exps.weight	227	9
blk.2.ffn_up_exps.weight	234	9
blk.2.ffn_up_exps.weight	258	9
blk.2.ffn_up_exps.weight	292	9
blk.2.ffn_up_exps.weight	294	9
blk.2.ffn_up_exps.weight	300	9
blk.2.ffn_up_exps.weight	335	9
blk.2.ffn_up_exps.weight	377	9
blk.1.ffn_down_exps.weight	75	8
blk.1.ffn_down_exps.weight	89	8
blk.1.ffn_down_exps.weight	118	8
blk.1.ffn_down_exps.weight	126	8
blk.1.ffn_down_exps.weight	166	8
blk.1.ffn_down_exps.weight	227	8
blk.1.ffn_down_exps.weight	229	8
blk.1.ffn_down_exps.weight	251	8
blk.1.ffn_down_exps.weight	274	8
blk.1.ffn_down_exps.weight	292	8
blk.1.ffn_down_exps.weight	293	8
blk.1.ffn_down_exps.weight	324	8
blk.1.ffn_down_exps.weight	362	8
blk.1.ffn_gate_exps.weight	75	8
blk.1.ffn_gate_exps.weight	89	8
blk.1.ffn_gate_exps.weight	118	8
blk.1.ffn_gate_exps.weight	126	8
blk.1.ffn_gate_exps.weight	166	8
blk.1.ffn_gate_exps.weight	227	8
blk.1.ffn_gate_exps.weight	229	8
blk.1.ffn_gate_exps.weight	251	8
blk.1.ffn_gate_exps.weight	274	8
blk.1.ffn_gate_exps.weight	292	8
blk.1.ffn_gate_exps.weight	293	8
blk.1.ffn_gate_exps.weight	324	8
blk.1.ffn_gate_exps.weight	362	8
blk.1.ffn_up_exps.weight	75	8
blk.1.ffn_up_exps.weight	89	8
blk.1.ffn_up_exps.weight	118	8
blk.1.ffn_up_exps.weight	126	8
blk.1.ffn_up_exps.weight	166	8
blk.1.ffn_up_exps.weight	227	8
blk.1.ffn_up_exps.weight	229	8
blk.1.ffn_up_exps.weight	251	8
blk.1.ffn_up_exps.weight	274	8
blk.1.ffn_up_exps.weight	292	8
blk.1.ffn_up_exps.weight	293	8
blk.1.ffn_up_exps.weight	324	8
blk.1.ffn_up_exps.weight	362	8
blk.2.ffn_down_exps.weight	13	8
blk.2.ffn_down_exps.weight	18	8
blk.2.ffn_down_exps.weight	95	8
blk.2.ffn_down_exps.weight	127	8
blk.2.ffn_down_exps.weight	143	8
blk.2.ffn_down_exps.weight	165	8
blk.2.ffn_down_exps.weight	194	8
blk.2.ffn_down_exps.weight	255	8
blk.2.ffn_down_exps.weight	267	8
blk.2.ffn_down_exps.weight	271	8
blk.2.ffn_down_exps.weight	288	8
blk.2.ffn_down_exps.weight	362	8
blk.2.ffn_down_exps.weight	368	8
blk.2.ffn_gate_exps.weight	13	8
blk.2.ffn_gate_exps.weight	18	8
blk.2.ffn_gate_exps.weight	95	8
blk.2.ffn_gate_exps.weight	127	8
blk.2.ffn_gate_exps.weight	143	8
blk.2.ffn_gate_exps.weight	165	8
blk.2.ffn_gate_exps.weight	194	8
blk.2.ffn_gate_exps.weight	255	8
blk.2.ffn_gate_exps.weight	267	8
blk.2.ffn_gate_exps.weight	271	8
blk.2.ffn_gate_exps.weight	288	8
blk.2.ffn_gate_exps.weight	362	8
blk.2.ffn_gate_exps.weight	368	8
blk.2.ffn_up_exps.weight	13	8
blk.2.ffn_up_exps.weight	18	8
blk.2.ffn_up_exps.weight	95	8
blk.2.ffn_up_exps.weight	127	8
blk.2.ffn_up_exps.weight	143	8
blk.2.ffn_up_exps.weight	165	8
blk.2.ffn_up_exps.weight	194	8
blk.2.ffn_up_exps.weight	255	8
blk.2.ffn_up_exps.weight	267	8
blk.2.ffn_up_exps.weight	271	8
blk.2.ffn_up_exps.weight	288	8
blk.2.ffn_up_exps.weight	362	8
blk.2.ffn_up_exps.weight	368	8
blk.1.ffn_down_exps.weight	12	7
blk.1.ffn_down_exps.weight	30	7
blk.1.ffn_down_exps.weight	31	7
blk.1.ffn_down_exps.weight	67	7
blk.1.ffn_down_exps.weight	124	7
blk.1.ffn_down_exps.weight	159	7
blk.1.ffn_down_exps.weight	206	7
blk.1.ffn_down_exps.weight	245	7
blk.1.ffn_down_exps.weight	260	7
blk.1.ffn_down_exps.weight	272	7
blk.1.ffn_down_exps.weight	290	7
blk.1.ffn_down_exps.weight	299	7
blk.1.ffn_down_exps.weight	328	7
blk.1.ffn_down_exps.weight	361	7
blk.1.ffn_gate_exps.weight	12	7
blk.1.ffn_gate_exps.weight	30	7
blk.1.ffn_gate_exps.weight	31	7
blk.1.ffn_gate_exps.weight	67	7
blk.1.ffn_gate_exps.weight	124	7
blk.1.ffn_gate_exps.weight	159	7
blk.1.ffn_gate_exps.weight	206	7
blk.1.ffn_gate_exps.weight	245	7
blk.1.ffn_gate_exps.weight	260	7
blk.1.ffn_gate_exps.weight	272	7
blk.1.ffn_gate_exps.weight	290	7
blk.1.ffn_gate_exps.weight	299	7
blk.1.ffn_gate_exps.weight	328	7
blk.1.ffn_gate_exps.weight	361	7
blk.1.ffn_up_exps.weight	12	7
blk.1.ffn_up_exps.weight	30	7
blk.1.ffn_up_exps.weight	31	7
blk.1.ffn_up_exps.weight	67	7
blk.1.ffn_up_exps.weight	124	7
blk.1.ffn_up_exps.weight	159	7
blk.1.ffn_up_exps.weight	206	7
blk.1.ffn_up_exps.weight	245	7
blk.1.ffn_up_exps.weight	260	7
blk.1.ffn_up_exps.weight	272	7
blk.1.ffn_up_exps.weight	290	7
blk.1.ffn_up_exps.weight	299	7
blk.1.ffn_up_exps.weight	328	7
blk.1.ffn_up_exps.weight	361	7
blk.2.ffn_down_exps.weight	31	7
blk.2.ffn_down_exps.weight	48	7
blk.2.ffn_down_exps.weight	51	7
blk.2.ffn_down_exps.weight	81	7
blk.2.ffn_down_exps.weight	129	7
blk.2.ffn_down_exps.weight	146	7
blk.2.ffn_down_exps.weight	173	7
blk.2.ffn_down_exps.weight	180	7
blk.2.ffn_down_exps.weight	252	7
blk.2.ffn_down_exps.weight	259	7
blk.2.ffn_down_exps.weight	280	7
blk.2.ffn_down_exps.weight	306	7
blk.2.ffn_down_exps.weight	324	7
blk.2.ffn_down_exps.weight	337	7
blk.2.ffn_down_exps.weight	342	7
blk.2.ffn_down_exps.weight	347	7
blk.2.ffn_down_exps.weight	349	7
blk.2.ffn_gate_exps.weight	31	7
blk.2.ffn_gate_exps.weight	48	7
blk.2.ffn_gate_exps.weight	51	7
blk.2.ffn_gate_exps.weight	81	7
blk.2.ffn_gate_exps.weight	129	7
blk.2.ffn_gate_exps.weight	146	7
blk.2.ffn_gate_exps.weight	173	7
blk.2.ffn_gate_exps.weight	180	7
blk.2.ffn_gate_exps.weight	252	7
blk.2.ffn_gate_exps.weight	259	7
blk.2.ffn_gate_exps.weight	280	7
blk.2.ffn_gate_exps.weight	306	7
blk.2.ffn_gate_exps.weight	324	7
blk.2.ffn_gate_exps.weight	337	7
blk.2.ffn_gate_exps.weight	342	7
blk.2.ffn_gate_exps.weight	347	7
blk.2.ffn_gate_exps.weight	349	7
blk.2.ffn_up_exps.weight	31	7
blk.2.ffn_up_exps.weight	48	7
blk.2.ffn_up_exps.weight	51	7
blk.2.ffn_up_exps.weight	81	7
blk.2.ffn_up_exps.weight	129	7
blk.2.ffn_up_exps.weight	146	7
blk.2.ffn_up_exps.weight	173	7
blk.2.ffn_up_exps.weight	180	7
blk.2.ffn_up_exps.weight	252	7
blk.2.ffn_up_exps.weight	259	7
blk.2.ffn_up_exps.weight	280	7
blk.2.ffn_up_exps.weight	306	7
blk.2.ffn_up_exps.weight	324	7
blk.2.ffn_up_exps.weight	337	7
blk.2.ffn_up_exps.weight	342	7
blk.2.ffn_up_exps.weight	347	7
blk.2.ffn_up_exps.weight	349	7
blk.1.ffn_down_exps.weight	33	6
blk.1.ffn_down_exps.weight	81	6
blk.1.ffn_down_exps.weight	103	6
blk.1.ffn_down_exps.weight	143	6
blk.1.ffn_down_exps.weight	162	6
blk.1.ffn_down_exps.weight	194	6
blk.1.ffn_down_exps.weight	210	6
blk.1.ffn_down_exps.weight	211	6
blk.1.ffn_down_exps.weight	249	6
blk.1.ffn_down_exps.weight	259	6
blk.1.ffn_down_exps.weight	279	6
blk.1.ffn_down_exps.weight	315	6
blk.1.ffn_down_exps.weight	350	6
blk.1.ffn_gate_exps.weight	33	6
blk.1.ffn_gate_exps.weight	81	6
blk.1.ffn_gate_exps.weight	103	6
blk.1.ffn_gate_exps.weight	143	6
blk.1.ffn_gate_exps.weight	162	6
blk.1.ffn_gate_exps.weight	194	6
blk.1.ffn_gate_exps.weight	210	6
blk.1.ffn_gate_exps.weight	211	6
blk.1.ffn_gate_exps.weight	249	6
blk.1.ffn_gate_exps.weight	259	6
blk.1.ffn_gate_exps.weight	279	6
blk.1.ffn_gate_exps.weight	315	6
blk.1.ffn_gate_exps.weight	350	6
blk.1.ffn_up_exps.weight	33	6
blk.1.ffn_up_exps.weight	81	6
blk.1.ffn_up_exps.weight	103	6
blk.1.ffn_up_exps.weight	143	6
blk.1.ffn_up_exps.weight	162	6
blk.1.ffn_up_exps.weight	194	6
blk.1.ffn_up_exps.weight	210	6
blk.1.ffn_up_exps.weight	211	6
blk.1.ffn_up_exps.weight	249	6
blk.1.ffn_up_exps.weight	259	6
blk.1.ffn_up_exps.weight	279	6
blk.1.ffn_up_exps.weight	315	6
blk.1.ffn_up_exps.weight	350	6
blk.2.ffn_down_exps.weight	23	6
blk.2.ffn_down_exps.weight	36	6
blk.2.ffn_down_exps.weight	68	6
blk.2.ffn_down_exps.weight	89	6
blk.2.ffn_down_exps.weight	98	6
blk.2.ffn_down_exps.weight	177	6
blk.2.ffn_down_exps.weight	188	6
blk.2.ffn_down_exps.weight	203	6
blk.2.ffn_down_exps.weight	222	6
blk.2.ffn_down_exps.weight	245	6
blk.2.ffn_down_exps.weight	274	6
blk.2.ffn_down_exps.weight	279	6
blk.2.ffn_down_exps.weight	290	6
blk.2.ffn_down_exps.weight	301	6
blk.2.ffn_down_exps.weight	315	6
blk.2.ffn_down_exps.weight	343	6
blk.2.ffn_down_exps.weight	361	6
blk.2.ffn_down_exps.weight	364	6
blk.2.ffn_down_exps.weight	372	6
blk.2.ffn_down_exps.weight	374	6
blk.2.ffn_gate_exps.weight	23	6
blk.2.ffn_gate_exps.weight	36	6
blk.2.ffn_gate_exps.weight	68	6
blk.2.ffn_gate_exps.weight	89	6
blk.2.ffn_gate_exps.weight	98	6
blk.2.ffn_gate_exps.weight	177	6
blk.2.ffn_gate_exps.weight	188	6
blk.2.ffn_gate_exps.weight	203	6
blk.2.ffn_gate_exps.weight	222	6
blk.2.ffn_gate_exps.weight	245	6
blk.2.ffn_gate_exps.weight	274	6
blk.2.ffn_gate_exps.weight	279	6
blk.2.ffn_gate_exps.weight	290	6
blk.2.ffn_gate_exps.weight	301	6
blk.2.ffn_gate_exps.weight	315	6
blk.2.ffn_gate_exps.weight	343	6
blk.2.ffn_gate_exps.weight	361	6
blk.2.ffn_gate_exps.weight	364	6
blk.2.ffn_gate_exps.weight	372	6
blk.2.ffn_gate_exps.weight	374	6
blk.2.ffn_up_exps.weight	23	6
blk.2.ffn_up_exps.weight	36	6
blk.2.ffn_up_exps.weight	68	6
blk.2.ffn_up_exps.weight	89	6
blk.2.ffn_up_exps.weight	98	6
blk.2.ffn_up_exps.weight	177	6
blk.2.ffn_up_exps.weight	188	6
blk.2.ffn_up_exps.weight	203	6
blk.2.ffn_up_exps.weight	222	6
blk.2.ffn_up_exps.weight	245	6
blk.2.ffn_up_exps.weight	274	6
blk.2.ffn_up_exps.weight	279	6
blk.2.ffn_up_exps.weight	290	6
blk.2.ffn_up_exps.weight	301	6
blk.2.ffn_up_exps.weight	315	6
blk.2.ffn_up_exps.weight	343	6
blk.2.ffn_up_exps.weight	361	6
blk.2.ffn_up_exps.weight	364	6
blk.2.ffn_up_exps.weight	372	6
blk.2.ffn_up_exps.weight	374	6
blk.1.ffn_down_exps.weight	8	5
blk.1.ffn_down_exps.weight	64	5
blk.1.ffn_down_exps.weight	70	5
blk.1.ffn_down_exps.weight	87	5
blk.1.ffn_down_exps.weight	107	5
blk.1.ffn_down_exps.weight	109	5
blk.1.ffn_down_exps.weight	165	5
blk.1.ffn_down_exps.weight	170	5
blk.1.ffn_down_exps.weight	177	5
blk.1.ffn_down_exps.weight	192	5
blk.1.ffn_down_exps.weight	202	5
blk.1.ffn_down_exps.weight	237	5
blk.1.ffn_down_exps.weight	240	5
blk.1.ffn_down_exps.weight	273	5
blk.1.ffn_down_exps.weight	318	5
blk.1.ffn_down_exps.weight	349	5
blk.1.ffn_gate_exps.weight	8	5
blk.1.ffn_gate_exps.weight	64	5
blk.1.ffn_gate_exps.weight	70	5
blk.1.ffn_gate_exps.weight	87	5
blk.1.ffn_gate_exps.weight	107	5
blk.1.ffn_gate_exps.weight	109	5
blk.1.ffn_gate_exps.weight	165	5
blk.1.ffn_gate_exps.weight	170	5
blk.1.ffn_gate_exps.weight	177	5
blk.1.ffn_gate_exps.weight	192	5
blk.1.ffn_gate_exps.weight	202	5
blk.1.ffn_gate_exps.weight	237	5
blk.1.ffn_gate_exps.weight	240	5
blk.1.ffn_gate_exps.weight	273	5
blk.1.ffn_gate_exps.weight	318	5
blk.1.ffn_gate_exps.weight	349	5
blk.1.ffn_up_exps.weight	8	5
blk.1.ffn_up_exps.weight	64	5
blk.1.ffn_up_exps.weight	70	5
blk.1.ffn_up_exps.weight	87	5
blk.1.ffn_up_exps.weight	107	5
blk.1.ffn_up_exps.weight	109	5
blk.1.ffn_up_exps.weight	165	5
blk.1.ffn_up_exps.weight	170	5
blk.1.ffn_up_exps.weight	177	5
blk.1.ffn_up_exps.weight	192	5
blk.1.ffn_up_exps.weight	202	5
blk.1.ffn_up_exps.weight	237	5
blk.1.ffn_up_exps.weight	240	5
blk.1.ffn_up_exps.weight	273	5
blk.1.ffn_up_exps.weight	318	5
blk.1.ffn_up_exps.weight	349	5
blk.2.ffn_down_exps.weight	84	5
blk.2.ffn_down_exps.weight	99	5
blk.2.ffn_down_exps.weight	101	5
blk.2.ffn_down_exps.weight	105	5
blk.2.ffn_down_exps.weight	108	5
blk.2.ffn_down_exps.weight	117	5
blk.2.ffn_down_exps.weight	195	5
blk.2.ffn_down_exps.weight	202	5
blk.2.ffn_down_exps.weight	220	5
blk.2.ffn_down_exps.weight	249	5
blk.2.ffn_down_exps.weight	323	5
blk.2.ffn_down_exps.weight	340	5
blk.2.ffn_down_exps.weight	363	5
blk.2.ffn_down_exps.weight	367	5
blk.2.ffn_down_exps.weight	381	5
blk.2.ffn_gate_exps.weight	84	5
blk.2.ffn_gate_exps.weight	99	5
blk.2.ffn_gate_exps.weight	101	5
blk.2.ffn_gate_exps.weight	105	5
blk.2.ffn_gate_exps.weight	108	5
blk.2.ffn_gate_exps.weight	117	5
blk.2.ffn_gate_exps.weight	195	5
blk.2.ffn_gate_exps.weight	202	5
blk.2.ffn_gate_exps.weight	220	5
blk.2.ffn_gate_exps.weight	249	5
blk.2.ffn_gate_exps.weight	323	5
blk.2.ffn_gate_exps.weight	340	5
blk.2.ffn_gate_exps.weight	363	5
blk.2.ffn_gate_exps.weight	367	5
blk.2.ffn_gate_exps.weight	381	5
blk.2.ffn_up_exps.weight	84	5
blk.2.ffn_up_exps.weight	99	5
blk.2.ffn_up_exps.weight	101	5
blk.2.ffn_up_exps.weight	105	5
blk.2.ffn_up_exps.weight	108	5
blk.2.ffn_up_exps.weight	117	5
blk.2.ffn_up_exps.weight	195	5
blk.2.ffn_up_exps.weight	202	5
blk.2.ffn_up_exps.weight	220	5
blk.2.ffn_up_exps.weight	249	5
blk.2.ffn_up_exps.weight	323	5
blk.2.ffn_up_exps.weight	340	5
blk.2.ffn_up_exps.weight	363	5
blk.2.ffn_up_exps.weight	367	5
blk.2.ffn_up_exps.weight	381	5
blk.1.ffn_down_exps.weight	13	4
blk.1.ffn_down_exps.weight	18	4
blk.1.ffn_down_exps.weight	53	4
blk.1.ffn_down_exps.weight	61	4
blk.1.ffn_down_exps.weight	74	4
blk.1.ffn_down_exps.weight	86	4
blk.1.ffn_down_exps.weight	98	4
blk.1.ffn_down_exps.weight	102	4
blk.1.ffn_down_exps.weight	119	4
blk.1.ffn_down_exps.weight	137	4
blk.1.ffn_down_exps.weight	160	4
blk.1.ffn_down_exps.weight	179	4
blk.1.ffn_down_exps.weight	182	4
blk.1.ffn_down_exps.weight	217	4
blk.1.ffn_down_exps.weight	225	4
blk.1.ffn_down_exps.weight	232	4
blk.1.ffn_down_exps.weight	246	4
blk.1.ffn_down_exps.weight	247	4
blk.1.ffn_down_exps.weight	269	4
blk.1.ffn_down_exps.weight	281	4
blk.1.ffn_down_exps.weight	298	4
blk.1.ffn_down_exps.weight	311	4
blk.1.ffn_down_exps.weight	337	4
blk.1.ffn_down_exps.weight	365	4
blk.1.ffn_down_exps.weight	382	4
blk.1.ffn_gate_exps.weight	13	4
blk.1.ffn_gate_exps.weight	18	4
blk.1.ffn_gate_exps.weight	53	4
blk.1.ffn_gate_exps.weight	61	4
blk.1.ffn_gate_exps.weight	74	4
blk.1.ffn_gate_exps.weight	86	4
blk.1.ffn_gate_exps.weight	98	4
blk.1.ffn_gate_exps.weight	102	4
blk.1.ffn_gate_exps.weight	119	4
blk.1.ffn_gate_exps.weight	137	4
blk.1.ffn_gate_exps.weight	160	4
blk.1.ffn_gate_exps.weight	179	4
blk.1.ffn_gate_exps.weight	182	4
blk.1.ffn_gate_exps.weight	217	4
blk.1.ffn_gate_exps.weight	225	4
blk.1.ffn_gate_exps.weight	232	4
blk.1.ffn_gate_exps.weight	246	4
blk.1.ffn_gate_exps.weight	247	4
