seq,t_ms,op,tensor,expert_idx,expert_bytes,cache_hit,pack_hit,ram_hit,copy_ms
17696,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,28,4816896,0,0,0,0.000
17697,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,6,4816896,0,0,0,0.000
17698,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,94,4816896,0,0,0,0.000
17699,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,73,4816896,0,0,0,0.000
17700,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,76,4816896,0,0,0,0.000
17701,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,98,4816896,0,0,0,0.000
17702,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,216,4816896,0,0,0,0.000
17703,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,6,4816896,0,0,0,0.000
17704,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,94,4816896,0,0,0,0.000
17705,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,36,4816896,0,0,0,0.000
17706,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,207,4816896,0,0,0,0.000
17707,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,73,4816896,0,0,0,0.000
17708,4410.657,cpu_down_route,blk.38.ffn_down_exps.weight,130,4816896,0,0,0,0.000
17709,4410.659,cpu_down_group,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,0.020
17710,4410.878,cpu_down_prep,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,0.149
17711,4446.823,cpu_down_dyn_compute,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,35.935
17712,4446.830,cpu_down_minflt,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,5311.000
17713,4446.830,cpu_down_majflt,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,607.000
17714,4446.831,cpu_prompt_down,blk.38.ffn_down_exps.weight,20,4816896,0,0,0,36.214
17715,4453.998,cpu_up_route,blk.39.ffn_up_exps.weight,53,4030464,0,0,0,0.000
17716,4454.001,cpu_gate_route,blk.39.ffn_gate_exps.weight,53,4030464,0,0,0,0.000
17717,4454.001,cpu_up_route,blk.39.ffn_up_exps.weight,175,4030464,0,0,0,0.000
17718,4454.003,cpu_gate_route,blk.39.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
17719,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,118,4030464,0,0,0,0.000
17720,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
17721,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,17,4030464,0,0,0,0.000
17722,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,17,4030464,0,0,0,0.000
17723,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,128,4030464,0,0,0,0.000
17724,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,128,4030464,0,0,0,0.000
17725,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,51,4030464,0,0,0,0.000
17726,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,51,4030464,0,0,0,0.000
17727,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,92,4030464,0,0,0,0.000
17728,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,92,4030464,0,0,0,0.000
17729,4454.004,cpu_up_route,blk.39.ffn_up_exps.weight,214,4030464,0,0,0,0.000
17730,4454.004,cpu_gate_route,blk.39.ffn_gate_exps.weight,214,4030464,0,0,0,0.000
17731,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,116,4030464,0,0,0,0.000
17732,4454.005,cpu_gate_route,blk.39.ffn_gate_exps.weight,116,4030464,0,0,0,0.000
17733,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,112,4030464,0,0,0,0.000
17734,4454.005,cpu_gate_route,blk.39.ffn_gate_exps.weight,112,4030464,0,0,0,0.000
17735,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,210,4030464,0,0,0,0.000
17736,4454.005,cpu_gate_route,blk.39.ffn_gate_exps.weight,210,4030464,0,0,0,0.000
17737,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17738,4454.005,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17739,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,96,4030464,0,0,0,0.000
17740,4454.005,cpu_gate_route,blk.39.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
17741,4454.005,cpu_up_route,blk.39.ffn_up_exps.weight,192,4030464,0,0,0,0.000
17742,4454.006,cpu_gate_route,blk.39.ffn_gate_exps.weight,192,4030464,0,0,0,0.000
17743,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,105,4030464,0,0,0,0.000
17744,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,105,4030464,0,0,0,0.000
17745,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,195,4030464,0,0,0,0.000
17746,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,195,4030464,0,0,0,0.000
17747,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,49,4030464,0,0,0,0.000
17748,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,49,4030464,0,0,0,0.000
17749,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,118,4030464,0,0,0,0.000
17750,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
17751,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17752,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17753,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17754,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17755,4454.007,cpu_up_route,blk.39.ffn_up_exps.weight,162,4030464,0,0,0,0.000
17756,4454.007,cpu_gate_route,blk.39.ffn_gate_exps.weight,162,4030464,0,0,0,0.000
17757,4454.008,cpu_up_route,blk.39.ffn_up_exps.weight,129,4030464,0,0,0,0.000
17758,4454.008,cpu_gate_route,blk.39.ffn_gate_exps.weight,129,4030464,0,0,0,0.000
17759,4454.008,cpu_up_route,blk.39.ffn_up_exps.weight,198,4030464,0,0,0,0.000
17760,4454.008,cpu_gate_route,blk.39.ffn_gate_exps.weight,198,4030464,0,0,0,0.000
17761,4454.008,cpu_up_route,blk.39.ffn_up_exps.weight,100,4030464,0,0,0,0.000
17762,4454.008,cpu_gate_route,blk.39.ffn_gate_exps.weight,100,4030464,0,0,0,0.000
17763,4454.008,cpu_up_route,blk.39.ffn_up_exps.weight,174,4030464,0,0,0,0.000
17764,4454.008,cpu_gate_route,blk.39.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
17765,4454.008,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17766,4454.008,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17767,4454.009,cpu_up_route,blk.39.ffn_up_exps.weight,49,4030464,0,0,0,0.000
17768,4454.009,cpu_gate_route,blk.39.ffn_gate_exps.weight,49,4030464,0,0,0,0.000
17769,4454.009,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17770,4454.009,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17771,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,128,4030464,0,0,0,0.000
17772,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,128,4030464,0,0,0,0.000
17773,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,45,4030464,0,0,0,0.000
17774,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,45,4030464,0,0,0,0.000
17775,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,59,4030464,0,0,0,0.000
17776,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,59,4030464,0,0,0,0.000
17777,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,118,4030464,0,0,0,0.000
17778,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
17779,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,226,4030464,0,0,0,0.000
17780,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
17781,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,174,4030464,0,0,0,0.000
17782,4454.010,cpu_gate_route,blk.39.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
17783,4454.010,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17784,4454.011,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17785,4454.011,cpu_up_route,blk.39.ffn_up_exps.weight,19,4030464,0,0,0,0.000
17786,4454.011,cpu_gate_route,blk.39.ffn_gate_exps.weight,19,4030464,0,0,0,0.000
17787,4454.011,cpu_up_route,blk.39.ffn_up_exps.weight,84,4030464,0,0,0,0.000
17788,4454.011,cpu_gate_route,blk.39.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
17789,4454.011,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17790,4454.011,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17791,4454.012,cpu_up_route,blk.39.ffn_up_exps.weight,49,4030464,0,0,0,0.000
17792,4454.012,cpu_gate_route,blk.39.ffn_gate_exps.weight,49,4030464,0,0,0,0.000
17793,4454.012,cpu_up_route,blk.39.ffn_up_exps.weight,175,4030464,0,0,0,0.000
17794,4454.012,cpu_gate_route,blk.39.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
17795,4454.012,cpu_up_route,blk.39.ffn_up_exps.weight,174,4030464,0,0,0,0.000
17796,4454.012,cpu_gate_route,blk.39.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
17797,4454.012,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17798,4454.012,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17799,4454.012,cpu_up_route,blk.39.ffn_up_exps.weight,226,4030464,0,0,0,0.000
17800,4454.012,cpu_gate_route,blk.39.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
17801,4454.013,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17802,4454.013,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17803,4454.013,cpu_up_route,blk.39.ffn_up_exps.weight,175,4030464,0,0,0,0.000
17804,4454.013,cpu_gate_route,blk.39.ffn_gate_exps.weight,175,4030464,0,0,0,0.000
17805,4454.013,cpu_up_route,blk.39.ffn_up_exps.weight,110,4030464,0,0,0,0.000
17806,4454.013,cpu_gate_route,blk.39.ffn_gate_exps.weight,110,4030464,0,0,0,0.000
17807,4454.013,cpu_up_route,blk.39.ffn_up_exps.weight,84,4030464,0,0,0,0.000
17808,4454.013,cpu_gate_route,blk.39.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
17809,4454.013,cpu_up_route,blk.39.ffn_up_exps.weight,128,4030464,0,0,0,0.000
17810,4454.013,cpu_gate_route,blk.39.ffn_gate_exps.weight,128,4030464,0,0,0,0.000
17811,4454.014,cpu_up_route,blk.39.ffn_up_exps.weight,252,4030464,0,0,0,0.000
17812,4454.014,cpu_gate_route,blk.39.ffn_gate_exps.weight,252,4030464,0,0,0,0.000
17813,4454.014,cpu_up_route,blk.39.ffn_up_exps.weight,122,4030464,0,0,0,0.000
17814,4454.014,cpu_gate_route,blk.39.ffn_gate_exps.weight,122,4030464,0,0,0,0.000
17815,4454.014,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17816,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17817,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17818,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17819,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17820,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17821,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,84,4030464,0,0,0,0.000
17822,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
17823,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,96,4030464,0,0,0,0.000
17824,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
17825,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,82,4030464,0,0,0,0.000
17826,4454.015,cpu_gate_route,blk.39.ffn_gate_exps.weight,82,4030464,0,0,0,0.000
17827,4454.015,cpu_up_route,blk.39.ffn_up_exps.weight,226,4030464,0,0,0,0.000
17828,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
17829,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,186,4030464,0,0,0,0.000
17830,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,186,4030464,0,0,0,0.000
17831,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17832,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17833,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17834,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17835,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,248,4030464,0,0,0,0.000
17836,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
17837,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,96,4030464,0,0,0,0.000
17838,4454.016,cpu_gate_route,blk.39.ffn_gate_exps.weight,96,4030464,0,0,0,0.000
17839,4454.016,cpu_up_route,blk.39.ffn_up_exps.weight,82,4030464,0,0,0,0.000
17840,4454.017,cpu_gate_route,blk.39.ffn_gate_exps.weight,82,4030464,0,0,0,0.000
17841,4454.017,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17842,4454.017,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17843,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,174,4030464,0,0,0,0.000
17844,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
17845,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17846,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17847,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17848,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17849,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,84,4030464,0,0,0,0.000
17850,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,84,4030464,0,0,0,0.000
17851,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,226,4030464,0,0,0,0.000
17852,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,226,4030464,0,0,0,0.000
17853,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,117,4030464,0,0,0,0.000
17854,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,117,4030464,0,0,0,0.000
17855,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,146,4030464,0,0,0,0.000
17856,4454.018,cpu_gate_route,blk.39.ffn_gate_exps.weight,146,4030464,0,0,0,0.000
17857,4454.018,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17858,4454.019,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17859,4454.019,cpu_up_route,blk.39.ffn_up_exps.weight,118,4030464,0,0,0,0.000
17860,4454.019,cpu_gate_route,blk.39.ffn_gate_exps.weight,118,4030464,0,0,0,0.000
17861,4454.019,cpu_up_route,blk.39.ffn_up_exps.weight,237,4030464,0,0,0,0.000
17862,4454.019,cpu_gate_route,blk.39.ffn_gate_exps.weight,237,4030464,0,0,0,0.000
17863,4454.019,cpu_up_route,blk.39.ffn_up_exps.weight,225,4030464,0,0,0,0.000
17864,4454.020,cpu_gate_route,blk.39.ffn_gate_exps.weight,225,4030464,0,0,0,0.000
17865,4454.020,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17866,4454.020,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17867,4454.020,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17868,4454.020,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17869,4454.020,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17870,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17871,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,248,4030464,0,0,0,0.000
17872,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,248,4030464,0,0,0,0.000
17873,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,202,4030464,0,0,0,0.000
17874,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,202,4030464,0,0,0,0.000
17875,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,126,4030464,0,0,0,0.000
17876,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,126,4030464,0,0,0,0.000
17877,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,143,4030464,0,0,0,0.000
17878,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,143,4030464,0,0,0,0.000
17879,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17880,4454.021,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17881,4454.021,cpu_up_route,blk.39.ffn_up_exps.weight,200,4030464,0,0,0,0.000
17882,4454.022,cpu_gate_route,blk.39.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
17883,4454.022,cpu_up_route,blk.39.ffn_up_exps.weight,90,4030464,0,0,0,0.000
17884,4454.022,cpu_gate_route,blk.39.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
17885,4454.022,cpu_up_route,blk.39.ffn_up_exps.weight,195,4030464,0,0,0,0.000
17886,4454.022,cpu_gate_route,blk.39.ffn_gate_exps.weight,195,4030464,0,0,0,0.000
17887,4454.022,cpu_up_route,blk.39.ffn_up_exps.weight,79,4030464,0,0,0,0.000
17888,4454.022,cpu_gate_route,blk.39.ffn_gate_exps.weight,79,4030464,0,0,0,0.000
17889,4454.023,cpu_up_route,blk.39.ffn_up_exps.weight,190,4030464,0,0,0,0.000
17890,4454.023,cpu_gate_route,blk.39.ffn_gate_exps.weight,190,4030464,0,0,0,0.000
17891,4454.023,cpu_up_route,blk.39.ffn_up_exps.weight,32,4030464,0,0,0,0.000
17892,4454.023,cpu_gate_route,blk.39.ffn_gate_exps.weight,32,4030464,0,0,0,0.000
17893,4454.023,cpu_up_route,blk.39.ffn_up_exps.weight,211,4030464,0,0,0,0.000
17894,4454.023,cpu_gate_route,blk.39.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
17895,4454.023,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17896,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17897,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,90,4030464,0,0,0,0.000
17898,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,90,4030464,0,0,0,0.000
17899,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,85,4030464,0,0,0,0.000
17900,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,85,4030464,0,0,0,0.000
17901,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,200,4030464,0,0,0,0.000
17902,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
17903,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,101,4030464,0,0,0,0.000
17904,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,101,4030464,0,0,0,0.000
17905,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,210,4030464,0,0,0,0.000
17906,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,210,4030464,0,0,0,0.000
17907,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,134,4030464,0,0,0,0.000
17908,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,134,4030464,0,0,0,0.000
17909,4454.024,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17910,4454.024,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17911,4454.025,cpu_up_route,blk.39.ffn_up_exps.weight,182,4030464,0,0,0,0.000
17912,4454.025,cpu_gate_route,blk.39.ffn_gate_exps.weight,182,4030464,0,0,0,0.000
17913,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,147,4030464,0,0,0,0.000
17914,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
17915,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,161,4030464,0,0,0,0.000
17916,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,161,4030464,0,0,0,0.000
17917,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,133,4030464,0,0,0,0.000
17918,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,133,4030464,0,0,0,0.000
17919,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,57,4030464,0,0,0,0.000
17920,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,57,4030464,0,0,0,0.000
17921,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,135,4030464,0,0,0,0.000
17922,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,135,4030464,0,0,0,0.000
17923,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,211,4030464,0,0,0,0.000
17924,4454.026,cpu_gate_route,blk.39.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
17925,4454.026,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17926,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17927,4454.027,cpu_up_route,blk.39.ffn_up_exps.weight,135,4030464,0,0,0,0.000
17928,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,135,4030464,0,0,0,0.000
17929,4454.027,cpu_up_route,blk.39.ffn_up_exps.weight,115,4030464,0,0,0,0.000
17930,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,115,4030464,0,0,0,0.000
17931,4454.027,cpu_up_route,blk.39.ffn_up_exps.weight,25,4030464,0,0,0,0.000
17932,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,25,4030464,0,0,0,0.000
17933,4454.027,cpu_up_route,blk.39.ffn_up_exps.weight,200,4030464,0,0,0,0.000
17934,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
17935,4454.027,cpu_up_route,blk.39.ffn_up_exps.weight,189,4030464,0,0,0,0.000
17936,4454.027,cpu_gate_route,blk.39.ffn_gate_exps.weight,189,4030464,0,0,0,0.000
17937,4454.028,cpu_up_route,blk.39.ffn_up_exps.weight,194,4030464,0,0,0,0.000
17938,4454.028,cpu_gate_route,blk.39.ffn_gate_exps.weight,194,4030464,0,0,0,0.000
17939,4454.028,cpu_up_route,blk.39.ffn_up_exps.weight,211,4030464,0,0,0,0.000
17940,4454.028,cpu_gate_route,blk.39.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
17941,4454.028,cpu_up_route,blk.39.ffn_up_exps.weight,11,4030464,0,0,0,0.000
17942,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,11,4030464,0,0,0,0.000
17943,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17944,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17945,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,145,4030464,0,0,0,0.000
17946,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,145,4030464,0,0,0,0.000
17947,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,174,4030464,0,0,0,0.000
17948,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,174,4030464,0,0,0,0.000
17949,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,200,4030464,0,0,0,0.000
17950,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
17951,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,101,4030464,0,0,0,0.000
17952,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,101,4030464,0,0,0,0.000
17953,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,222,4030464,0,0,0,0.000
17954,4454.029,cpu_gate_route,blk.39.ffn_gate_exps.weight,222,4030464,0,0,0,0.000
17955,4454.029,cpu_up_route,blk.39.ffn_up_exps.weight,143,4030464,0,0,0,0.000
17956,4454.030,cpu_gate_route,blk.39.ffn_gate_exps.weight,143,4030464,0,0,0,0.000
17957,4454.030,cpu_up_route,blk.39.ffn_up_exps.weight,211,4030464,0,0,0,0.000
17958,4454.030,cpu_gate_route,blk.39.ffn_gate_exps.weight,211,4030464,0,0,0,0.000
17959,4454.030,cpu_up_route,blk.39.ffn_up_exps.weight,104,4030464,0,0,0,0.000
17960,4454.030,cpu_gate_route,blk.39.ffn_gate_exps.weight,104,4030464,0,0,0,0.000
17961,4454.030,cpu_up_route,blk.39.ffn_up_exps.weight,200,4030464,0,0,0,0.000
17962,4454.031,cpu_gate_route,blk.39.ffn_gate_exps.weight,200,4030464,0,0,0,0.000
17963,4454.031,cpu_up_route,blk.39.ffn_up_exps.weight,153,4030464,0,0,0,0.000
17964,4454.031,cpu_gate_route,blk.39.ffn_gate_exps.weight,153,4030464,0,0,0,0.000
17965,4454.031,cpu_up_route,blk.39.ffn_up_exps.weight,93,4030464,0,0,0,0.000
17966,4454.031,cpu_gate_route,blk.39.ffn_gate_exps.weight,93,4030464,0,0,0,0.000
17967,4454.031,cpu_up_route,blk.39.ffn_up_exps.weight,33,4030464,0,0,0,0.000
17968,4454.031,cpu_gate_route,blk.39.ffn_gate_exps.weight,33,4030464,0,0,0,0.000
17969,4454.031,cpu_up_route,blk.39.ffn_up_exps.weight,180,4030464,0,0,0,0.000
17970,4454.031,cpu_gate_route,blk.39.ffn_gate_exps.weight,180,4030464,0,0,0,0.000
17971,4454.032,cpu_up_route,blk.39.ffn_up_exps.weight,32,4030464,0,0,0,0.000
17972,4454.032,cpu_gate_route,blk.39.ffn_gate_exps.weight,32,4030464,0,0,0,0.000
17973,4454.032,cpu_up_route,blk.39.ffn_up_exps.weight,147,4030464,0,0,0,0.000
17974,4454.032,cpu_gate_route,blk.39.ffn_gate_exps.weight,147,4030464,0,0,0,0.000
